log_id,principal,action,resource,lab_result,clinical_note,billing_info,purpose,timestamp,label
log_284,doc_41,read_phi,phi_rec_1383,1,1,0,diagnosis,2025-07-26T16:17:33,benign
log_285,doc_40,read_phi,phi_rec_1684,1,1,0,diagnosis,2025-01-11T06:24:38,benign
log_286,bclerk_13,read_phi,phi_rec_1729,0,0,1,billing,2025-07-14T08:37:11,benign
log_287,doc_39,read_phi,phi_rec_510,0,0,0,billing,2025-08-27T07:13:37,benign
log_288,doc_8,read_phi,phi_rec_818,0,0,0,marketing,2025-01-22T10:06:09,benign
log_289,doc_7,read_phi,phi_rec_748,0,0,0,billing,2025-07-03T05:49:10,benign
log_290,doc_0,read_phi,phi_rec_540,0,0,0,billing,2025-05-27T08:33:06,benign
log_291,doc_7,read_phi,phi_rec_1712,1,1,0,research,2025-06-26T14:12:40,benign
log_292,doc_11,read_phi,phi_rec_1642,1,1,0,diagnosis,2025-06-08T22:55:47,benign
log_293,doc_9,read_phi,phi_rec_1606,0,0,0,billing,2025-04-15T20:18:52,benign
log_294,doc_16,read_phi,phi_rec_4,0,1,0,diagnosis,2025-08-07T00:57:41,benign
log_295,bclerk_11,read_phi,phi_rec_928,0,0,1,billing,2025-04-14T00:52:15,benign
log_296,doc_4,read_phi,phi_rec_1175,0,0,0,billing,2025-03-08T21:10:58,benign
log_297,doc_43,read_phi,phi_rec_1507,1,1,0,research,2025-05-19T01:44:09,benign
log_298,bclerk_9,read_phi,phi_rec_1899,0,0,1,billing,2025-01-21T12:23:29,benign
log_299,doc_3,read_phi,phi_rec_1099,0,0,0,marketing,2025-06-24T04:26:43,benign
log_300,doc_39,read_phi,phi_rec_538,0,0,0,marketing,2025-06-17T17:19:04,benign
log_301,doc_41,read_phi,phi_rec_1124,1,1,0,diagnosis,2025-02-03T10:43:40,benign
log_302,bclerk_8,read_phi,phi_rec_1853,0,0,1,billing,2025-03-04T18:03:08,benign
log_303,doc_48,read_phi,phi_rec_1741,1,1,0,diagnosis,2025-05-26T16:42:16,benign
log_304,bclerk_11,read_phi,phi_rec_1722,0,0,1,billing,2025-01-02T06:41:12,benign
log_305,doc_22,read_phi,phi_rec_746,1,1,0,research,2025-03-22T15:09:12,benign
log_306,doc_11,read_phi,phi_rec_1823,0,0,0,marketing,2025-03-27T13:53:22,benign
log_307,bclerk_12,read_phi,phi_rec_1190,0,0,1,billing,2025-03-14T06:27:55,benign
log_308,doc_23,read_phi,phi_rec_150,0,0,0,marketing,2025-07-07T19:51:33,benign
log_309,bclerk_12,read_phi,phi_rec_543,0,0,1,billing,2025-01-21T04:50:45,benign
log_310,bclerk_13,read_phi,phi_rec_1533,0,0,1,billing,2025-07-17T11:30:49,benign
log_311,doc_8,read_phi,phi_rec_1820,0,0,0,marketing,2025-01-11T02:06:39,benign
log_312,bclerk_8,read_phi,phi_rec_1865,0,0,1,billing,2025-05-07T02:11:55,benign
log_313,bclerk_12,read_phi,phi_rec_111,0,0,1,billing,2025-07-19T11:10:46,benign
log_314,bclerk_5,read_phi,phi_rec_164,0,0,1,billing,2025-02-21T14:49:55,benign
log_315,bclerk_12,read_phi,phi_rec_1988,0,0,1,billing,2025-04-26T00:33:05,benign
log_316,doc_22,read_phi,phi_rec_1320,1,1,0,research,2025-05-24T06:13:54,benign
log_317,doc_15,read_phi,phi_rec_143,1,1,0,research,2025-03-15T09:49:53,benign
log_318,doc_16,read_phi,phi_rec_1851,0,0,0,billing,2025-02-20T07:01:57,benign
log_319,doc_25,read_phi,phi_rec_472,0,0,0,marketing,2025-07-28T09:50:57,benign
log_320,doc_7,read_phi,phi_rec_344,0,0,0,billing,2025-08-24T15:36:47,benign
log_321,doc_11,read_phi,phi_rec_1642,0,0,0,marketing,2025-03-19T08:21:49,benign
log_322,doc_12,read_phi,phi_rec_779,0,1,0,billing,2025-08-26T18:25:12,violation_hipaa_auth
log_323,doc_46,read_phi,phi_rec_1066,0,0,0,billing,2025-01-24T04:12:02,benign
log_324,doc_23,read_phi,phi_rec_1625,1,0,0,diagnosis,2025-07-27T01:41:32,benign
log_325,doc_0,read_phi,phi_rec_1956,0,0,0,billing,2025-04-21T14:17:59,benign
log_326,doc_5,read_phi,phi_rec_745,1,1,0,diagnosis,2025-08-25T01:18:36,benign
log_327,doc_45,read_phi,phi_rec_679,0,0,0,billing,2025-07-22T18:09:39,benign
log_328,doc_34,read_phi,phi_rec_1885,1,1,0,diagnosis,2025-02-23T03:04:55,benign
log_329,bclerk_9,read_phi,phi_rec_721,0,0,1,billing,2025-04-08T10:16:58,benign
log_330,doc_3,read_phi,phi_rec_1181,0,0,0,billing,2025-07-19T03:42:28,benign
log_331,doc_39,read_phi,phi_rec_263,0,0,0,billing,2025-02-15T14:52:07,benign
log_332,bclerk_13,read_phi,phi_rec_449,0,0,1,billing,2025-01-18T07:07:45,benign
log_333,doc_2,read_phi,phi_rec_1504,0,1,0,diagnosis,2025-03-12T08:55:54,benign
log_334,bclerk_8,read_phi,phi_rec_1230,0,0,1,billing,2025-02-01T17:16:11,benign
log_335,doc_6,read_phi,phi_rec_798,1,1,0,diagnosis,2025-07-22T04:41:34,benign
log_336,doc_23,read_phi,phi_rec_405,0,0,0,billing,2025-04-04T05:17:43,benign
log_337,doc_9,read_phi,phi_rec_1372,1,1,0,research,2025-01-28T15:43:28,benign
log_338,bclerk_12,read_phi,phi_rec_604,0,0,1,billing,2025-02-23T22:30:49,benign
log_339,doc_22,read_phi,phi_rec_1209,0,1,0,diagnosis,2025-07-22T16:47:30,benign
log_340,doc_44,read_phi,phi_rec_218,0,0,0,billing,2025-07-25T07:56:36,benign
log_341,bclerk_6,read_phi,phi_rec_1697,0,0,1,billing,2025-05-22T23:45:45,benign
log_342,doc_11,read_phi,phi_rec_1753,0,0,0,billing,2025-06-29T14:53:48,benign
log_343,doc_40,read_phi,phi_rec_1376,1,1,0,research,2025-07-23T11:48:42,benign
log_344,bclerk_4,read_phi,phi_rec_357,0,0,1,billing,2025-03-05T22:21:24,benign
log_345,doc_14,read_phi,phi_rec_1306,1,1,0,diagnosis,2025-08-23T04:03:53,benign
log_346,doc_17,read_phi,phi_rec_1116,0,0,0,billing,2025-06-30T07:01:43,benign
log_347,doc_9,read_phi,phi_rec_1898,0,0,0,marketing,2025-07-13T13:42:39,benign
log_348,doc_28,read_phi,phi_rec_89,0,0,0,billing,2025-03-07T00:04:58,benign
log_349,doc_5,read_phi,phi_rec_1670,0,0,0,billing,2025-06-02T18:06:55,benign
log_350,doc_18,read_phi,phi_rec_681,0,1,0,research,2025-07-21T16:59:34,benign
log_351,doc_0,read_phi,phi_rec_314,0,0,0,billing,2025-05-09T21:16:45,benign
log_352,doc_18,read_phi,phi_rec_770,1,1,0,diagnosis,2025-08-16T00:10:09,benign
log_353,doc_37,read_phi,phi_rec_1755,0,0,0,marketing,2025-03-26T21:00:49,benign
log_354,doc_49,read_phi,phi_rec_1594,0,0,0,billing,2025-02-06T19:34:59,benign
log_355,bclerk_0,read_phi,phi_rec_1173,0,0,1,billing,2025-08-10T14:24:51,benign
log_356,doc_14,read_phi,phi_rec_1076,0,1,0,diagnosis,2025-05-24T08:24:29,benign
log_357,bclerk_10,read_phi,phi_rec_1016,0,0,1,billing,2025-03-25T04:28:44,benign
log_358,bclerk_14,read_phi,phi_rec_1534,0,0,1,billing,2025-07-28T07:15:00,benign
log_359,doc_20,read_phi,phi_rec_1143,0,0,0,marketing,2025-04-18T12:10:23,benign
log_360,doc_12,read_phi,phi_rec_536,0,0,0,billing,2025-08-13T00:19:59,benign
log_361,doc_12,read_phi,phi_rec_343,1,1,0,research,2025-03-17T02:55:21,benign
log_362,doc_40,read_phi,phi_rec_1921,0,0,0,marketing,2025-08-22T04:35:38,benign
log_363,doc_23,read_phi,phi_rec_1273,0,0,0,marketing,2025-01-14T20:59:58,benign
log_364,doc_10,read_phi,phi_rec_283,0,0,0,billing,2025-08-07T16:16:54,benign
log_365,doc_22,read_phi,phi_rec_59,0,1,0,research,2025-07-03T09:12:30,violation_hipaa_auth
log_366,doc_37,read_phi,phi_rec_1277,0,0,0,billing,2025-04-04T20:43:43,benign
log_367,doc_30,read_phi,phi_rec_424,0,0,0,billing,2025-04-26T12:40:26,benign
log_368,doc_21,read_phi,phi_rec_444,0,0,0,billing,2025-06-05T03:29:49,benign
log_369,doc_11,read_phi,phi_rec_1235,1,0,0,research,2025-04-15T10:51:59,benign
log_370,doc_2,read_phi,phi_rec_1075,0,0,0,billing,2025-04-16T18:22:13,benign
log_371,doc_40,read_phi,phi_rec_1544,0,0,0,marketing,2025-08-16T18:08:47,benign
log_372,doc_43,read_phi,phi_rec_1437,1,1,0,research,2025-08-01T19:51:34,benign
log_373,doc_8,read_phi,phi_rec_1279,0,0,0,marketing,2025-08-29T06:20:04,benign
log_374,bclerk_0,read_phi,phi_rec_109,0,0,1,billing,2025-07-16T01:57:46,benign
log_375,doc_48,read_phi,phi_rec_1675,1,1,0,diagnosis,2025-06-22T20:58:12,benign
log_376,bclerk_11,read_phi,phi_rec_182,1,0,0,billing,2025-04-11T10:37:58,violation_hipaa_min_necessary
log_377,doc_2,read_phi,phi_rec_1688,0,0,0,billing,2025-03-27T06:46:15,benign
log_378,doc_45,read_phi,phi_rec_1738,0,0,0,billing,2025-05-07T15:12:42,benign
log_379,doc_1,read_phi,phi_rec_254,0,1,0,diagnosis,2025-07-23T14:31:47,violation_hipaa_auth
log_380,doc_7,read_phi,phi_rec_721,0,0,0,billing,2025-07-25T10:29:42,benign
log_381,doc_1,read_phi,phi_rec_735,0,0,0,billing,2025-05-02T18:27:04,benign
log_382,doc_2,read_phi,phi_rec_1743,0,0,0,marketing,2025-04-11T12:58:13,benign
log_383,doc_36,read_phi,phi_rec_1941,0,0,0,billing,2025-03-14T18:47:26,benign
log_384,bclerk_1,read_phi,phi_rec_1291,0,0,1,billing,2025-08-23T06:45:42,benign
log_385,doc_45,read_phi,phi_rec_1091,0,0,0,billing,2025-02-13T04:45:13,benign
log_386,doc_36,read_phi,phi_rec_1554,1,1,0,research,2025-05-23T15:49:42,benign
log_387,bclerk_11,read_phi,phi_rec_1941,0,0,1,billing,2025-04-10T06:33:35,benign
log_388,doc_10,read_phi,phi_rec_302,1,1,0,research,2025-04-27T23:20:47,benign
log_389,bclerk_3,read_phi,phi_rec_1188,0,0,1,billing,2025-05-03T16:56:56,benign
log_390,doc_4,read_phi,phi_rec_758,0,0,0,research,2025-07-15T18:11:29,benign
log_391,doc_33,read_phi,phi_rec_688,1,1,0,diagnosis,2025-03-13T11:48:47,benign
log_392,bclerk_3,read_phi,phi_rec_698,0,0,1,billing,2025-02-18T03:49:48,benign
log_393,doc_46,read_phi,phi_rec_849,0,0,0,billing,2025-02-23T19:57:47,benign
log_394,doc_38,read_phi,phi_rec_1728,1,1,0,diagnosis,2025-01-21T20:25:26,benign
log_395,doc_2,read_phi,phi_rec_1024,0,0,0,marketing,2025-04-06T14:52:04,benign
log_396,doc_1,read_phi,phi_rec_751,0,0,0,research,2025-06-19T15:15:57,benign
log_397,doc_29,read_phi,phi_rec_1877,1,1,0,research,2025-03-31T22:22:13,benign
log_398,doc_41,read_phi,phi_rec_1779,1,1,0,research,2025-01-13T05:41:27,benign
log_399,doc_43,read_phi,phi_rec_123,0,0,0,marketing,2025-05-22T09:36:27,benign
log_400,doc_42,read_phi,phi_rec_1020,0,0,0,billing,2025-02-25T22:00:15,benign
log_401,doc_43,read_phi,phi_rec_1160,1,1,0,diagnosis,2025-02-21T02:18:10,benign
log_402,doc_0,read_phi,phi_rec_1943,1,1,0,diagnosis,2025-05-10T00:45:29,benign
log_403,doc_2,read_phi,phi_rec_1924,0,0,0,billing,2025-07-15T02:29:39,benign
log_404,doc_8,read_phi,phi_rec_955,1,1,0,research,2025-06-24T05:44:38,benign
log_405,bclerk_13,read_phi,phi_rec_1120,0,0,1,billing,2025-04-16T11:28:43,benign
log_406,bclerk_4,read_phi,phi_rec_84,0,0,1,billing,2025-02-04T06:54:26,benign
log_407,doc_48,read_phi,phi_rec_1473,0,0,0,billing,2025-01-15T03:39:24,benign
log_408,doc_31,read_phi,phi_rec_702,0,0,0,marketing,2025-06-16T02:22:59,benign
log_409,doc_42,read_phi,phi_rec_1388,0,1,0,research,2025-03-15T19:20:08,benign
log_410,doc_23,read_phi,phi_rec_575,0,0,0,billing,2025-02-24T00:26:08,benign
log_411,doc_22,read_phi,phi_rec_1932,0,0,0,marketing,2025-05-04T02:47:26,benign
log_412,doc_45,read_phi,phi_rec_555,1,0,0,research,2025-01-14T08:59:04,benign
log_413,doc_9,read_phi,phi_rec_1606,0,0,0,billing,2025-06-29T01:52:32,benign
log_414,doc_41,read_phi,phi_rec_507,1,1,0,diagnosis,2025-07-29T07:18:50,benign
log_415,doc_25,read_phi,phi_rec_1981,1,1,0,diagnosis,2025-08-14T04:55:24,benign
log_416,doc_34,read_phi,phi_rec_593,0,0,0,marketing,2025-08-12T05:32:07,benign
log_417,doc_2,read_phi,phi_rec_1202,1,0,0,diagnosis,2025-01-08T23:18:58,benign
log_418,doc_41,read_phi,phi_rec_365,0,0,0,billing,2025-04-29T14:28:19,benign
log_419,doc_39,read_phi,phi_rec_1026,0,0,0,marketing,2025-07-14T08:42:37,benign
log_420,doc_44,read_phi,phi_rec_772,0,0,0,billing,2025-03-27T00:52:41,benign
log_421,doc_14,read_phi,phi_rec_1086,1,1,0,research,2025-04-16T11:03:59,benign
log_422,doc_6,read_phi,phi_rec_208,1,1,0,diagnosis,2025-03-29T06:40:56,benign
log_423,bclerk_5,read_phi,phi_rec_1129,0,0,1,billing,2025-05-08T22:47:22,benign
log_424,doc_23,read_phi,phi_rec_693,1,1,0,diagnosis,2025-01-22T06:31:13,benign
log_425,doc_14,read_phi,phi_rec_285,0,0,0,marketing,2025-08-28T09:27:35,benign
log_426,doc_28,read_phi,phi_rec_1647,0,1,0,diagnosis,2025-07-22T05:24:15,benign
log_427,doc_19,read_phi,phi_rec_898,0,0,0,billing,2025-04-25T06:54:10,benign
log_428,doc_23,read_phi,phi_rec_1023,0,0,0,billing,2025-01-31T11:57:19,benign
log_429,doc_22,read_phi,phi_rec_266,1,1,0,diagnosis,2025-02-03T19:26:36,benign
log_430,bclerk_0,read_phi,phi_rec_1077,0,0,1,billing,2025-04-10T08:57:42,benign
log_431,doc_9,read_phi,phi_rec_901,0,0,0,billing,2025-02-02T06:27:28,benign
log_432,doc_30,read_phi,phi_rec_1920,0,0,0,marketing,2025-07-03T02:17:35,benign
log_433,doc_44,read_phi,phi_rec_995,1,1,0,diagnosis,2025-01-02T18:27:04,benign
log_434,doc_45,read_phi,phi_rec_22,0,0,0,marketing,2025-03-17T06:59:01,benign
log_435,doc_42,read_phi,phi_rec_299,1,0,0,diagnosis,2025-04-20T11:01:36,benign
log_436,doc_23,read_phi,phi_rec_1284,1,1,0,diagnosis,2025-04-08T15:26:18,benign
log_437,doc_26,read_phi,phi_rec_1935,0,0,0,billing,2025-07-31T18:28:24,benign
log_438,bclerk_3,read_phi,phi_rec_1967,0,0,1,billing,2025-05-26T07:28:12,benign
log_439,doc_45,read_phi,phi_rec_1740,0,0,0,billing,2025-06-11T21:13:25,benign
log_440,doc_36,read_phi,phi_rec_1554,1,1,0,diagnosis,2025-08-08T13:39:56,benign
log_441,doc_3,read_phi,phi_rec_187,1,1,0,diagnosis,2025-08-25T08:43:38,benign
log_442,doc_12,read_phi,phi_rec_1677,0,0,0,billing,2025-08-15T13:50:28,benign
log_443,doc_19,read_phi,phi_rec_8,1,1,0,research,2025-06-11T14:34:13,benign
log_444,bclerk_13,read_phi,phi_rec_1144,0,0,1,billing,2025-02-06T22:32:28,benign
log_445,doc_41,read_phi,phi_rec_1832,1,1,0,diagnosis,2025-06-30T01:49:17,benign
log_446,doc_17,read_phi,phi_rec_370,1,1,0,diagnosis,2025-02-10T17:50:24,benign
log_447,doc_7,read_phi,phi_rec_687,0,0,0,billing,2025-07-29T02:05:21,benign
log_448,doc_2,read_phi,phi_rec_412,1,1,0,research,2025-05-09T16:56:20,benign
log_449,bclerk_14,read_phi,phi_rec_144,0,0,1,billing,2025-05-16T10:37:25,benign
log_450,doc_39,read_phi,phi_rec_1668,0,0,0,marketing,2025-07-11T16:04:09,benign
log_451,doc_18,read_phi,phi_rec_1263,0,0,0,billing,2025-03-25T08:56:00,benign
log_452,doc_42,read_phi,phi_rec_1563,1,1,0,diagnosis,2025-03-13T21:58:32,benign
log_453,bclerk_14,read_phi,phi_rec_1764,0,0,1,billing,2025-07-15T11:47:33,benign
log_454,doc_13,read_phi,phi_rec_1114,1,1,0,diagnosis,2025-08-16T04:14:28,benign
log_455,doc_28,read_phi,phi_rec_498,1,1,0,research,2025-04-26T13:59:34,benign
log_456,bclerk_4,read_phi,phi_rec_311,0,0,1,billing,2025-03-26T06:42:19,benign
log_457,doc_49,read_phi,phi_rec_1486,1,0,0,diagnosis,2025-07-14T22:32:07,benign
log_458,doc_25,read_phi,phi_rec_419,1,1,0,research,2025-03-14T02:21:58,benign
log_459,doc_2,read_phi,phi_rec_1380,1,1,0,diagnosis,2025-01-06T11:39:14,benign
log_460,doc_36,read_phi,phi_rec_380,1,0,0,research,2025-06-05T16:49:09,benign
log_461,doc_34,read_phi,phi_rec_1487,0,0,0,marketing,2025-02-09T14:46:55,benign
log_462,doc_14,read_phi,phi_rec_1359,0,0,0,billing,2025-06-16T12:14:24,benign
log_463,doc_28,read_phi,phi_rec_624,0,1,0,research,2025-06-25T08:30:05,violation_hipaa_auth
log_464,doc_25,read_phi,phi_rec_980,0,0,0,marketing,2025-06-30T10:11:32,benign
log_465,doc_9,read_phi,phi_rec_1963,1,1,0,diagnosis,2025-02-24T07:02:56,benign
log_466,doc_25,read_phi,phi_rec_504,0,0,0,marketing,2025-05-30T04:08:58,benign
log_467,doc_38,read_phi,phi_rec_937,0,0,0,billing,2025-02-12T20:10:47,benign
log_468,doc_24,read_phi,phi_rec_664,1,1,0,diagnosis,2025-07-22T09:06:34,benign
log_469,bclerk_2,read_phi,phi_rec_1264,0,0,1,billing,2025-04-14T00:54:30,benign
log_470,doc_5,read_phi,phi_rec_1429,1,0,0,diagnosis,2025-08-06T05:17:10,benign
log_471,bclerk_2,read_phi,phi_rec_43,0,0,1,billing,2025-07-14T09:44:10,benign
log_472,doc_8,read_phi,phi_rec_1939,1,1,0,research,2025-08-07T01:21:03,benign
log_473,bclerk_4,read_phi,phi_rec_1580,0,0,1,billing,2025-03-18T04:12:09,benign
log_474,bclerk_3,read_phi,phi_rec_1042,0,0,1,billing,2025-05-30T12:32:02,benign
log_475,bclerk_2,read_phi,phi_rec_1938,0,0,1,billing,2025-03-18T03:49:29,benign
log_476,doc_35,read_phi,phi_rec_1907,0,0,0,marketing,2025-03-17T03:29:19,benign
log_477,doc_7,read_phi,phi_rec_344,1,1,0,diagnosis,2025-04-11T09:20:32,benign
log_478,doc_26,read_phi,phi_rec_1237,0,0,0,marketing,2025-03-31T06:22:03,benign
log_479,bclerk_7,read_phi,phi_rec_521,0,0,1,billing,2025-01-21T09:20:26,benign
log_480,doc_20,read_phi,phi_rec_93,1,1,0,research,2025-04-12T17:15:00,benign
log_481,doc_2,read_phi,phi_rec_690,0,0,0,billing,2025-02-16T15:19:03,benign
log_482,doc_43,read_phi,phi_rec_1685,0,0,0,billing,2025-01-30T14:29:33,benign
log_483,doc_39,read_phi,phi_rec_19,0,1,0,research,2025-07-24T22:16:27,violation_gdpr_art18
log_484,doc_26,read_phi,phi_rec_1237,0,0,0,billing,2025-02-17T13:59:03,benign
log_485,doc_9,read_phi,phi_rec_156,0,0,0,billing,2025-02-15T00:37:31,benign
log_486,doc_31,read_phi,phi_rec_908,1,1,0,diagnosis,2025-07-16T22:15:55,benign
log_487,doc_23,read_phi,phi_rec_1080,0,1,0,diagnosis,2025-07-07T17:55:10,benign
log_488,bclerk_14,read_phi,phi_rec_941,0,0,1,billing,2025-01-09T17:29:33,benign
log_489,bclerk_2,read_phi,phi_rec_1345,0,0,1,billing,2025-02-08T09:13:25,benign
log_490,doc_1,read_phi,phi_rec_704,0,0,0,billing,2025-07-08T16:36:56,benign
log_491,doc_24,read_phi,phi_rec_1967,1,1,0,research,2025-04-29T01:05:20,benign
log_492,bclerk_8,read_phi,phi_rec_1929,0,0,1,billing,2025-05-01T18:59:23,benign
log_493,doc_9,read_phi,phi_rec_864,0,0,0,billing,2025-06-13T23:42:05,benign
log_494,doc_10,read_phi,phi_rec_1934,1,1,0,diagnosis,2025-01-13T04:08:12,benign
log_495,doc_16,read_phi,phi_rec_376,0,0,0,billing,2025-04-12T02:00:47,benign
log_496,bclerk_2,read_phi,phi_rec_879,0,0,1,billing,2025-01-30T15:27:57,benign
log_497,doc_15,read_phi,phi_rec_1975,0,0,0,billing,2025-08-28T21:57:21,benign
log_498,doc_1,read_phi,phi_rec_1952,1,1,0,research,2025-02-05T01:41:14,benign
log_499,bclerk_6,read_phi,phi_rec_887,0,0,1,billing,2025-03-07T00:55:34,benign
log_500,doc_47,read_phi,phi_rec_254,1,1,0,research,2025-03-18T00:51:40,benign
log_501,doc_2,read_phi,phi_rec_690,1,1,0,diagnosis,2025-07-31T13:04:31,benign
log_502,doc_26,read_phi,phi_rec_728,1,1,0,diagnosis,2025-06-23T15:28:23,benign
log_503,doc_15,read_phi,phi_rec_1931,0,0,0,marketing,2025-01-24T22:07:50,benign
log_504,doc_8,read_phi,phi_rec_1939,1,1,0,research,2025-08-04T13:43:14,benign
log_505,doc_18,read_phi,phi_rec_624,1,1,0,diagnosis,2025-03-07T17:13:34,benign
log_506,doc_48,read_phi,phi_rec_1665,1,1,0,diagnosis,2025-07-29T18:31:30,benign
log_507,doc_24,read_phi,phi_rec_273,0,0,0,marketing,2025-05-15T07:52:50,benign
log_508,bclerk_6,read_phi,phi_rec_258,0,0,1,billing,2025-08-11T14:46:57,benign
log_509,doc_46,read_phi,phi_rec_326,0,0,0,billing,2025-04-11T15:42:42,benign
log_510,doc_17,read_phi,phi_rec_1116,1,1,0,research,2025-07-20T06:10:13,benign
log_511,doc_32,read_phi,phi_rec_715,0,1,0,research,2025-03-04T03:46:53,benign
log_512,bclerk_5,read_phi,phi_rec_1952,0,0,1,billing,2025-07-08T02:56:00,benign
log_513,bclerk_5,read_phi,phi_rec_1101,0,0,1,billing,2025-06-27T21:14:27,benign
log_514,doc_9,read_phi,phi_rec_1372,0,0,0,billing,2025-04-13T23:59:06,benign
log_515,doc_6,read_phi,phi_rec_18,1,1,0,research,2025-08-10T20:57:56,benign
log_516,bclerk_6,read_phi,phi_rec_325,0,0,1,billing,2025-07-07T03:14:20,benign
log_517,doc_4,read_phi,phi_rec_611,0,0,0,billing,2025-05-29T02:14:07,benign
log_518,doc_31,read_phi,phi_rec_74,1,1,0,diagnosis,2025-05-07T01:50:35,benign
log_519,bclerk_11,read_phi,phi_rec_1296,0,0,1,billing,2025-03-24T01:02:46,benign
log_520,doc_49,read_phi,phi_rec_1666,0,0,0,marketing,2025-08-26T03:40:45,benign
log_521,bclerk_5,read_phi,phi_rec_1634,0,0,1,billing,2025-04-18T23:20:58,benign
log_522,doc_38,read_phi,phi_rec_1848,0,0,0,billing,2025-05-29T11:57:32,benign
log_523,doc_12,read_phi,phi_rec_1158,0,0,0,research,2025-06-01T05:11:06,benign
log_524,doc_12,read_phi,phi_rec_1136,1,1,0,diagnosis,2025-08-11T18:54:42,benign
log_525,doc_22,read_phi,phi_rec_1706,0,1,0,diagnosis,2025-01-16T22:34:54,benign
log_526,doc_2,read_phi,phi_rec_1172,1,1,0,diagnosis,2025-01-15T22:19:24,benign
log_527,doc_38,read_phi,phi_rec_207,0,0,0,marketing,2025-08-17T05:46:17,benign
log_528,doc_21,read_phi,phi_rec_541,1,1,0,diagnosis,2025-06-08T08:42:32,benign
log_529,doc_48,read_phi,phi_rec_585,1,1,0,research,2025-08-19T04:21:19,benign
log_530,doc_38,read_phi,phi_rec_862,1,1,0,diagnosis,2025-05-01T05:05:45,benign
log_531,doc_6,read_phi,phi_rec_1808,0,0,0,marketing,2025-04-27T03:12:08,benign
log_532,doc_4,read_phi,phi_rec_105,0,1,0,research,2025-04-05T14:14:03,benign
log_533,bclerk_14,read_phi,phi_rec_719,0,0,1,billing,2025-01-15T05:55:01,benign
log_534,doc_42,read_phi,phi_rec_816,1,1,0,research,2025-02-13T17:54:32,benign
log_535,doc_10,read_phi,phi_rec_1471,0,0,0,billing,2025-04-11T10:42:10,benign
log_536,doc_7,read_phi,phi_rec_80,0,0,0,billing,2025-04-19T00:21:12,benign
log_537,doc_18,read_phi,phi_rec_1591,1,1,0,diagnosis,2025-07-26T03:49:04,benign
log_538,bclerk_4,read_phi,phi_rec_446,0,0,1,billing,2025-06-07T03:05:01,benign
log_539,doc_19,read_phi,phi_rec_240,0,0,0,billing,2025-07-27T14:03:21,benign
log_540,doc_35,read_phi,phi_rec_1773,0,0,0,billing,2025-01-20T04:14:16,benign
log_541,doc_31,read_phi,phi_rec_386,1,1,0,research,2025-04-10T07:53:11,benign
log_542,doc_22,read_phi,phi_rec_1209,0,0,0,diagnosis,2025-05-24T16:06:36,benign
log_543,doc_45,read_phi,phi_rec_634,0,0,0,marketing,2025-02-11T21:24:19,benign
log_544,doc_37,read_phi,phi_rec_478,1,0,0,research,2025-04-10T05:42:11,benign
log_545,doc_13,read_phi,phi_rec_374,0,0,0,marketing,2025-06-11T21:46:42,benign
log_546,doc_0,read_phi,phi_rec_1381,1,1,0,research,2025-05-16T22:28:07,benign
log_547,doc_45,read_phi,phi_rec_782,0,0,0,billing,2025-05-22T18:29:26,benign
log_548,doc_46,read_phi,phi_rec_1456,0,0,0,billing,2025-06-09T07:34:05,benign
log_549,bclerk_1,read_phi,phi_rec_18,0,0,1,billing,2025-06-24T07:43:09,benign
log_550,doc_28,read_phi,phi_rec_1657,1,1,0,research,2025-04-29T18:18:09,benign
log_551,doc_36,read_phi,phi_rec_380,1,1,0,research,2025-08-08T13:12:30,benign
log_552,doc_12,read_phi,phi_rec_1068,0,0,0,billing,2025-08-25T12:24:02,benign
log_553,doc_11,read_phi,phi_rec_605,1,1,0,diagnosis,2025-08-04T01:35:34,benign
log_554,doc_2,read_phi,phi_rec_817,1,0,0,diagnosis,2025-07-14T12:15:10,benign
log_555,bclerk_6,read_phi,phi_rec_218,0,0,1,billing,2025-06-11T16:02:46,benign
log_556,doc_38,read_phi,phi_rec_1565,0,1,0,research,2025-07-09T17:37:33,violation_hipaa_auth
log_557,doc_44,read_phi,phi_rec_823,0,0,0,billing,2025-07-09T16:19:47,benign
log_558,doc_28,read_phi,phi_rec_1221,1,1,0,diagnosis,2025-06-07T20:54:19,benign
log_559,bclerk_12,read_phi,phi_rec_1974,1,0,0,billing,2025-06-24T10:45:28,violation_hipaa_min_necessary
log_560,doc_42,read_phi,phi_rec_232,1,1,0,research,2025-07-09T14:08:39,benign
