log_id,principal,action,resource,lab_result,clinical_note,billing_info,request_timestamp,process_timestamp,label
req_ben_20857,pat_1202,request_access,phi_rec_1202,1,1,1,2025-08-08T00:00:00,2025-08-14T00:00:00,benign
req_ben_15840,pat_186,request_deactivation,phi_rec_186,0,0,0,2025-08-15T00:00:00,2025-09-01T00:00:00,benign
req_ben_38950,pat_596,request_access,phi_rec_596,0,1,0,2025-08-30T00:00:00,2025-09-18T00:00:00,benign
req_ben_24255,pat_4,request_access,phi_rec_4,1,1,0,2025-08-02T00:00:00,2025-08-16T00:00:00,benign
req_ben_13161,pat_1574,request_deactivation,phi_rec_1574,0,0,0,2025-08-23T00:00:00,2025-09-10T00:00:00,benign
req_ben_37528,pat_46,request_access,phi_rec_46,1,0,1,2025-08-14T00:00:00,2025-09-06T00:00:00,benign
req_ben_44618,pat_62,request_access,phi_rec_62,1,1,1,2025-08-12T00:00:00,2025-08-26T00:00:00,benign
req_ben_37924,pat_901,request_access,phi_rec_901,1,1,1,2025-08-15T00:00:00,2025-08-31T00:00:00,benign
req_ben_36595,pat_1495,request_access,phi_rec_1495,0,0,1,2025-08-06T00:00:00,2025-08-08T00:00:00,benign
req_ben_9076,pat_1924,request_access,phi_rec_1924,0,1,1,2025-08-14T00:00:00,2025-08-28T00:00:00,benign
req_ben_6437,pat_1339,request_access,phi_rec_1339,1,1,1,2025-08-24T00:00:00,2025-09-03T00:00:00,benign
req_ben_472,pat_110,request_access,phi_rec_110,1,0,1,2025-08-21T00:00:00,2025-09-01T00:00:00,benign
req_ben_37061,pat_316,request_deactivation,phi_rec_316,0,0,0,2025-08-10T00:00:00,2025-08-23T00:00:00,benign
req_ben_35142,pat_1311,request_access,phi_rec_1311,0,1,1,2025-08-25T00:00:00,2025-08-31T00:00:00,benign
req_ben_42792,pat_1728,request_access,phi_rec_1728,0,1,1,2025-08-20T00:00:00,2025-09-08T00:00:00,benign
req_ben_30887,pat_1477,request_deactivation,phi_rec_1477,0,0,0,2025-08-10T00:00:00,2025-08-30T00:00:00,benign
req_ben_4367,pat_1708,request_access,phi_rec_1708,0,1,0,2025-08-23T00:00:00,2025-09-05T00:00:00,benign
req_ben_13457,pat_1201,request_access,phi_rec_1201,1,1,1,2025-08-21T00:00:00,2025-08-31T00:00:00,benign
req_ben_11884,pat_1376,request_access,phi_rec_1376,0,0,1,2025-08-07T00:00:00,2025-08-28T00:00:00,benign
req_ben_33662,pat_1381,request_access,phi_rec_1381,1,1,1,2025-08-14T00:00:00,2025-08-27T00:00:00,benign
req_ben_22070,pat_1050,request_access,phi_rec_1050,1,1,1,2025-08-16T00:00:00,2025-09-07T00:00:00,benign
req_ben_14902,pat_1199,request_access,phi_rec_1199,1,1,1,2025-08-16T00:00:00,2025-08-28T00:00:00,benign
req_vio_1974,pat_778,request_access,phi_rec_778,1,1,0,2025-07-23T00:00:00,,violation_gdpr_art15
req_ben_29370,pat_1858,request_access,phi_rec_1858,0,1,1,2025-08-15T00:00:00,2025-08-21T00:00:00,benign
req_vio_662,pat_1346,request_access,phi_rec_1346,1,0,1,2025-05-14T00:00:00,,violation_gdpr_art15
req_ben_28605,pat_1640,request_access,phi_rec_1640,0,0,1,2025-08-09T00:00:00,2025-09-01T00:00:00,benign
req_ben_16247,pat_628,request_deactivation,phi_rec_628,0,0,0,2025-08-09T00:00:00,2025-08-20T00:00:00,benign
req_ben_40118,pat_1438,request_deactivation,phi_rec_1438,0,0,0,2025-08-25T00:00:00,2025-09-07T00:00:00,benign
req_ben_14779,pat_703,request_access,phi_rec_703,1,1,1,2025-08-30T00:00:00,2025-09-24T00:00:00,benign
req_ben_32022,pat_554,request_deactivation,phi_rec_554,0,0,0,2025-08-04T00:00:00,2025-08-12T00:00:00,benign
req_ben_33165,pat_1876,request_deactivation,phi_rec_1876,0,0,0,2025-08-14T00:00:00,2025-08-20T00:00:00,benign
req_ben_17338,pat_1340,request_access,phi_rec_1340,1,1,0,2025-08-14T00:00:00,2025-09-05T00:00:00,benign
req_ben_45530,pat_1947,request_deactivation,phi_rec_1947,0,0,0,2025-08-21T00:00:00,2025-08-28T00:00:00,benign
req_ben_24049,pat_1979,request_access,phi_rec_1979,1,1,1,2025-08-08T00:00:00,2025-08-24T00:00:00,benign
req_ben_11264,pat_1746,request_access,phi_rec_1746,1,1,1,2025-08-27T00:00:00,2025-09-02T00:00:00,benign
req_ben_25724,pat_602,request_access,phi_rec_602,1,1,0,2025-08-04T00:00:00,2025-08-19T00:00:00,benign
req_ben_41005,pat_926,request_access,phi_rec_926,1,1,0,2025-08-13T00:00:00,2025-08-17T00:00:00,benign
req_ben_4852,pat_879,request_deactivation,phi_rec_879,0,0,0,2025-08-28T00:00:00,2025-09-01T00:00:00,benign
req_ben_23990,pat_896,request_deactivation,phi_rec_896,0,0,0,2025-08-03T00:00:00,2025-08-10T00:00:00,benign
req_ben_24430,pat_1977,request_access,phi_rec_1977,1,0,1,2025-08-14T00:00:00,2025-08-24T00:00:00,benign
req_ben_23428,pat_296,request_access,phi_rec_296,0,0,1,2025-08-22T00:00:00,2025-09-04T00:00:00,benign
req_ben_4151,pat_1949,request_access,phi_rec_1949,1,1,1,2025-08-21T00:00:00,2025-09-14T00:00:00,benign
req_ben_1947,pat_726,request_deactivation,phi_rec_726,0,0,0,2025-08-19T00:00:00,2025-09-13T00:00:00,benign
req_ben_7807,pat_332,request_deactivation,phi_rec_332,0,0,0,2025-08-23T00:00:00,2025-09-05T00:00:00,benign
req_ben_19381,pat_287,request_access,phi_rec_287,0,1,1,2025-08-14T00:00:00,2025-09-05T00:00:00,benign
req_ben_26707,pat_1385,request_deactivation,phi_rec_1385,0,0,0,2025-08-02T00:00:00,2025-08-18T00:00:00,benign
req_ben_44346,pat_1604,request_deactivation,phi_rec_1604,0,0,0,2025-08-17T00:00:00,2025-09-07T00:00:00,benign
req_ben_303,pat_320,request_access,phi_rec_320,1,1,1,2025-08-29T00:00:00,2025-09-21T00:00:00,benign
req_ben_4768,pat_437,request_deactivation,phi_rec_437,0,0,0,2025-08-27T00:00:00,2025-08-31T00:00:00,benign
req_ben_8647,pat_406,request_access,phi_rec_406,1,1,1,2025-08-03T00:00:00,2025-08-24T00:00:00,benign
req_ben_5873,pat_260,request_access,phi_rec_260,1,1,1,2025-08-24T00:00:00,2025-09-10T00:00:00,benign
req_ben_44745,pat_204,request_deactivation,phi_rec_204,0,0,0,2025-08-13T00:00:00,2025-09-07T00:00:00,benign
req_ben_27215,pat_1274,request_access,phi_rec_1274,1,1,1,2025-08-16T00:00:00,2025-09-02T00:00:00,benign
req_ben_16252,pat_946,request_deactivation,phi_rec_946,0,0,0,2025-08-27T00:00:00,2025-09-10T00:00:00,benign
req_ben_24947,pat_452,request_deactivation,phi_rec_452,0,0,0,2025-08-26T00:00:00,2025-09-02T00:00:00,benign
req_ben_15216,pat_1562,request_access,phi_rec_1562,0,1,1,2025-08-19T00:00:00,2025-08-30T00:00:00,benign
req_ben_18729,pat_1172,request_deactivation,phi_rec_1172,0,0,0,2025-08-12T00:00:00,2025-08-26T00:00:00,benign
req_ben_12917,pat_757,request_access,phi_rec_757,1,1,0,2025-08-02T00:00:00,2025-08-19T00:00:00,benign
req_ben_38621,pat_730,request_access,phi_rec_730,1,1,1,2025-08-13T00:00:00,2025-09-04T00:00:00,benign
req_ben_42152,pat_229,request_access,phi_rec_229,1,1,1,2025-08-25T00:00:00,2025-09-11T00:00:00,benign
req_ben_34742,pat_1988,request_access,phi_rec_1988,1,1,1,2025-08-12T00:00:00,2025-08-25T00:00:00,benign
req_ben_10520,pat_321,request_access,phi_rec_321,1,1,1,2025-08-29T00:00:00,2025-09-23T00:00:00,benign
req_ben_11402,pat_1014,request_deactivation,phi_rec_1014,0,0,0,2025-08-10T00:00:00,2025-08-24T00:00:00,benign
req_ben_35457,pat_1918,request_access,phi_rec_1918,0,1,1,2025-08-13T00:00:00,2025-08-23T00:00:00,benign
req_vio_1045,pat_1929,request_deactivation,phi_rec_1929,0,0,0,2025-07-19T00:00:00,,violation_gdpr_art17
req_ben_41427,pat_201,request_access,phi_rec_201,1,0,1,2025-08-05T00:00:00,2025-08-07T00:00:00,benign
req_ben_46060,pat_300,request_access,phi_rec_300,0,1,1,2025-08-28T00:00:00,2025-09-02T00:00:00,benign
req_ben_20488,pat_1499,request_access,phi_rec_1499,1,0,0,2025-08-24T00:00:00,2025-09-16T00:00:00,benign
req_ben_42072,pat_220,request_access,phi_rec_220,0,1,1,2025-08-10T00:00:00,2025-08-28T00:00:00,benign
req_ben_34355,pat_706,request_access,phi_rec_706,1,1,1,2025-08-22T00:00:00,2025-09-09T00:00:00,benign
req_ben_11140,pat_1515,request_deactivation,phi_rec_1515,0,0,0,2025-08-12T00:00:00,2025-08-25T00:00:00,benign
req_ben_15596,pat_770,request_access,phi_rec_770,1,0,0,2025-08-28T00:00:00,2025-09-11T00:00:00,benign
req_ben_29184,pat_1013,request_access,phi_rec_1013,0,1,1,2025-08-16T00:00:00,2025-08-17T00:00:00,benign
req_ben_1667,pat_599,request_access,phi_rec_599,1,1,1,2025-08-02T00:00:00,2025-08-21T00:00:00,benign
req_ben_7271,pat_746,request_access,phi_rec_746,1,1,1,2025-08-14T00:00:00,2025-09-03T00:00:00,benign
req_ben_8465,pat_858,request_access,phi_rec_858,1,0,0,2025-08-09T00:00:00,2025-08-23T00:00:00,benign
req_ben_35863,pat_1995,request_access,phi_rec_1995,1,1,0,2025-08-18T00:00:00,2025-08-20T00:00:00,benign
req_ben_32792,pat_1546,request_deactivation,phi_rec_1546,0,0,0,2025-08-13T00:00:00,2025-09-02T00:00:00,benign
req_ben_12770,pat_405,request_access,phi_rec_405,1,1,1,2025-08-03T00:00:00,2025-08-26T00:00:00,benign
req_ben_5234,pat_1753,request_access,phi_rec_1753,1,0,0,2025-08-14T00:00:00,2025-09-07T00:00:00,benign
req_ben_23567,pat_1906,request_deactivation,phi_rec_1906,0,0,0,2025-08-17T00:00:00,2025-09-03T00:00:00,benign
req_ben_22354,pat_1067,request_deactivation,phi_rec_1067,0,0,0,2025-08-09T00:00:00,2025-08-18T00:00:00,benign
req_ben_31756,pat_1726,request_access,phi_rec_1726,0,1,1,2025-08-19T00:00:00,2025-09-01T00:00:00,benign
req_ben_32405,pat_1367,request_access,phi_rec_1367,1,0,1,2025-08-04T00:00:00,2025-08-16T00:00:00,benign
req_ben_5303,pat_262,request_access,phi_rec_262,1,1,1,2025-08-06T00:00:00,2025-08-23T00:00:00,benign
req_ben_35878,pat_81,request_access,phi_rec_81,1,1,0,2025-08-17T00:00:00,2025-09-10T00:00:00,benign
req_ben_30707,pat_1991,request_access,phi_rec_1991,0,1,0,2025-08-20T00:00:00,2025-09-03T00:00:00,benign
req_ben_16967,pat_1392,request_access,phi_rec_1392,1,0,1,2025-08-14T00:00:00,2025-08-26T00:00:00,benign
req_ben_35662,pat_144,request_access,phi_rec_144,1,1,1,2025-08-23T00:00:00,2025-09-02T00:00:00,benign
req_ben_11602,pat_572,request_deactivation,phi_rec_572,0,0,0,2025-08-03T00:00:00,2025-08-24T00:00:00,benign
req_ben_11404,pat_1645,request_deactivation,phi_rec_1645,0,0,0,2025-08-03T00:00:00,2025-08-15T00:00:00,benign
req_ben_17599,pat_433,request_access,phi_rec_433,0,1,0,2025-08-26T00:00:00,2025-09-06T00:00:00,benign
req_ben_12915,pat_1380,request_deactivation,phi_rec_1380,0,0,0,2025-08-23T00:00:00,2025-09-08T00:00:00,benign
req_ben_20576,pat_1503,request_access,phi_rec_1503,0,0,1,2025-08-18T00:00:00,2025-08-20T00:00:00,benign
req_ben_36577,pat_167,request_access,phi_rec_167,1,1,1,2025-08-14T00:00:00,2025-09-06T00:00:00,benign
req_vio_602,pat_961,request_access,phi_rec_961,1,1,1,2025-04-30T00:00:00,,violation_gdpr_art15
req_ben_35151,pat_1483,request_access,phi_rec_1483,1,1,1,2025-08-14T00:00:00,2025-09-02T00:00:00,benign
req_ben_8592,pat_1113,request_access,phi_rec_1113,1,1,1,2025-08-14T00:00:00,2025-08-17T00:00:00,benign
req_ben_32375,pat_1744,request_access,phi_rec_1744,1,1,1,2025-08-22T00:00:00,2025-09-09T00:00:00,benign
req_ben_42716,pat_246,request_access,phi_rec_246,1,1,1,2025-08-19T00:00:00,2025-09-01T00:00:00,benign
req_ben_45819,pat_1475,request_deactivation,phi_rec_1475,0,0,0,2025-08-28T00:00:00,2025-09-06T00:00:00,benign
req_ben_5318,pat_1374,request_access,phi_rec_1374,1,1,0,2025-08-11T00:00:00,2025-08-23T00:00:00,benign
req_ben_42000,pat_1379,request_deactivation,phi_rec_1379,0,0,0,2025-08-26T00:00:00,2025-09-08T00:00:00,benign
req_ben_40710,pat_39,request_access,phi_rec_39,0,0,1,2025-08-09T00:00:00,2025-08-22T00:00:00,benign
req_ben_24370,pat_413,request_access,phi_rec_413,0,1,0,2025-08-24T00:00:00,2025-09-06T00:00:00,benign
req_ben_26772,pat_442,request_access,phi_rec_442,0,1,0,2025-08-09T00:00:00,2025-08-20T00:00:00,benign
req_ben_12807,pat_979,request_deactivation,phi_rec_979,0,0,0,2025-08-21T00:00:00,2025-09-06T00:00:00,benign
req_ben_44760,pat_1445,request_deactivation,phi_rec_1445,0,0,0,2025-08-03T00:00:00,2025-08-19T00:00:00,benign
req_ben_19674,pat_1600,request_deactivation,phi_rec_1600,0,0,0,2025-08-19T00:00:00,2025-09-12T00:00:00,benign
req_ben_22242,pat_1051,request_access,phi_rec_1051,1,0,1,2025-08-27T00:00:00,2025-09-18T00:00:00,benign
req_vio_633,pat_959,request_deactivation,phi_rec_959,0,0,0,2025-02-28T00:00:00,,violation_gdpr_art17
req_ben_39769,pat_1209,request_access,phi_rec_1209,1,1,1,2025-08-05T00:00:00,2025-08-25T00:00:00,benign
req_ben_30220,pat_1510,request_deactivation,phi_rec_1510,0,0,0,2025-08-25T00:00:00,2025-09-14T00:00:00,benign
req_ben_2993,pat_26,request_access,phi_rec_26,1,1,0,2025-08-19T00:00:00,2025-08-22T00:00:00,benign
req_ben_7464,pat_1663,request_deactivation,phi_rec_1663,0,0,0,2025-08-05T00:00:00,2025-08-16T00:00:00,benign
req_vio_1951,pat_1453,request_deactivation,phi_rec_1453,0,0,0,2025-04-21T00:00:00,,violation_gdpr_art17
req_ben_45475,pat_588,request_access,phi_rec_588,1,1,0,2025-08-04T00:00:00,2025-08-14T00:00:00,benign
req_ben_5832,pat_729,request_access,phi_rec_729,1,1,1,2025-08-13T00:00:00,2025-08-25T00:00:00,benign
req_ben_16091,pat_1690,request_access,phi_rec_1690,1,1,1,2025-08-05T00:00:00,2025-08-06T00:00:00,benign
req_ben_44895,pat_528,request_access,phi_rec_528,0,1,1,2025-08-13T00:00:00,2025-09-06T00:00:00,benign
req_ben_43931,pat_1505,request_access,phi_rec_1505,0,1,1,2025-08-16T00:00:00,2025-08-17T00:00:00,benign
req_ben_16192,pat_807,request_access,phi_rec_807,1,0,0,2025-08-03T00:00:00,2025-08-04T00:00:00,benign
req_ben_26165,pat_1264,request_access,phi_rec_1264,1,1,1,2025-08-28T00:00:00,2025-09-14T00:00:00,benign
req_ben_23467,pat_628,request_access,phi_rec_628,1,1,1,2025-08-23T00:00:00,2025-09-15T00:00:00,benign
req_vio_53,pat_607,request_deactivation,phi_rec_607,0,0,0,2025-07-17T00:00:00,,violation_gdpr_art17
req_ben_27397,pat_813,request_access,phi_rec_813,0,1,0,2025-08-10T00:00:00,2025-08-30T00:00:00,benign
req_ben_30564,pat_122,request_deactivation,phi_rec_122,0,0,0,2025-08-25T00:00:00,2025-09-19T00:00:00,benign
req_ben_4524,pat_1746,request_access,phi_rec_1746,1,1,0,2025-08-18T00:00:00,2025-09-05T00:00:00,benign
req_ben_45906,pat_1859,request_access,phi_rec_1859,1,0,1,2025-08-14T00:00:00,2025-08-26T00:00:00,benign
req_ben_36117,pat_528,request_access,phi_rec_528,1,1,1,2025-08-05T00:00:00,2025-08-16T00:00:00,benign
req_ben_32902,pat_1473,request_access,phi_rec_1473,1,1,1,2025-08-22T00:00:00,2025-09-09T00:00:00,benign
req_ben_43491,pat_208,request_access,phi_rec_208,0,0,1,2025-08-18T00:00:00,2025-08-27T00:00:00,benign
req_ben_21559,pat_423,request_access,phi_rec_423,1,0,1,2025-08-05T00:00:00,2025-08-23T00:00:00,benign
req_ben_9660,pat_807,request_access,phi_rec_807,1,1,0,2025-08-05T00:00:00,2025-08-30T00:00:00,benign
req_ben_3554,pat_1490,request_deactivation,phi_rec_1490,0,0,0,2025-08-18T00:00:00,2025-09-10T00:00:00,benign
req_ben_30810,pat_236,request_access,phi_rec_236,1,1,1,2025-08-24T00:00:00,2025-09-14T00:00:00,benign
req_ben_20330,pat_487,request_access,phi_rec_487,1,0,0,2025-08-27T00:00:00,2025-09-06T00:00:00,benign
req_ben_7,pat_572,request_deactivation,phi_rec_572,0,0,0,2025-08-15T00:00:00,2025-08-30T00:00:00,benign
req_ben_32881,pat_1121,request_access,phi_rec_1121,0,1,1,2025-08-22T00:00:00,2025-09-01T00:00:00,benign
req_ben_3489,pat_1499,request_deactivation,phi_rec_1499,0,0,0,2025-08-04T00:00:00,2025-08-09T00:00:00,benign
req_ben_18210,pat_1996,request_access,phi_rec_1996,1,1,1,2025-08-15T00:00:00,2025-08-21T00:00:00,benign
req_ben_36649,pat_350,request_deactivation,phi_rec_350,0,0,0,2025-08-18T00:00:00,2025-09-02T00:00:00,benign
req_ben_19816,pat_502,request_access,phi_rec_502,0,0,1,2025-08-11T00:00:00,2025-09-05T00:00:00,benign
req_ben_46370,pat_721,request_access,phi_rec_721,0,1,0,2025-08-20T00:00:00,2025-08-31T00:00:00,benign
req_ben_36692,pat_192,request_access,phi_rec_192,0,0,1,2025-08-09T00:00:00,2025-08-25T00:00:00,benign
req_vio_1365,pat_1593,request_deactivation,phi_rec_1593,0,0,0,2025-03-08T00:00:00,,violation_gdpr_art17
req_ben_11024,pat_1024,request_access,phi_rec_1024,1,1,1,2025-08-06T00:00:00,2025-08-09T00:00:00,benign
req_ben_39157,pat_543,request_access,phi_rec_543,0,0,1,2025-08-17T00:00:00,2025-09-11T00:00:00,benign
req_ben_22066,pat_1656,request_access,phi_rec_1656,1,1,1,2025-08-06T00:00:00,2025-08-16T00:00:00,benign
req_ben_35330,pat_1124,request_access,phi_rec_1124,0,1,1,2025-08-28T00:00:00,2025-09-06T00:00:00,benign
req_ben_2732,pat_1742,request_deactivation,phi_rec_1742,0,0,0,2025-08-14T00:00:00,2025-09-06T00:00:00,benign
req_ben_12404,pat_841,request_access,phi_rec_841,1,1,1,2025-08-22T00:00:00,2025-08-24T00:00:00,benign
req_ben_30558,pat_193,request_access,phi_rec_193,1,0,0,2025-08-16T00:00:00,2025-08-26T00:00:00,benign
req_ben_13731,pat_368,request_access,phi_rec_368,1,1,1,2025-08-08T00:00:00,2025-08-29T00:00:00,benign
req_ben_9828,pat_1110,request_access,phi_rec_1110,0,0,1,2025-08-21T00:00:00,2025-09-02T00:00:00,benign
req_ben_17539,pat_1906,request_deactivation,phi_rec_1906,0,0,0,2025-08-07T00:00:00,2025-08-28T00:00:00,benign
req_ben_35680,pat_1045,request_access,phi_rec_1045,1,1,1,2025-08-16T00:00:00,2025-08-26T00:00:00,benign
req_ben_13509,pat_1774,request_deactivation,phi_rec_1774,0,0,0,2025-08-02T00:00:00,2025-08-11T00:00:00,benign
req_ben_18462,pat_660,request_access,phi_rec_660,0,1,0,2025-08-04T00:00:00,2025-08-23T00:00:00,benign
req_ben_18569,pat_126,request_access,phi_rec_126,1,1,1,2025-08-21T00:00:00,2025-09-13T00:00:00,benign
req_ben_46624,pat_1837,request_access,phi_rec_1837,1,1,1,2025-08-16T00:00:00,2025-09-07T00:00:00,benign
req_ben_25851,pat_764,request_access,phi_rec_764,1,1,1,2025-08-14T00:00:00,2025-09-01T00:00:00,benign
req_ben_30527,pat_67,request_deactivation,phi_rec_67,0,0,0,2025-08-20T00:00:00,2025-09-02T00:00:00,benign
req_ben_18284,pat_1899,request_access,phi_rec_1899,1,0,1,2025-08-25T00:00:00,2025-09-06T00:00:00,benign
req_ben_32013,pat_609,request_access,phi_rec_609,0,1,0,2025-08-03T00:00:00,2025-08-18T00:00:00,benign
req_ben_45114,pat_769,request_access,phi_rec_769,1,1,1,2025-08-04T00:00:00,2025-08-23T00:00:00,benign
req_ben_6914,pat_1730,request_deactivation,phi_rec_1730,0,0,0,2025-08-10T00:00:00,2025-08-31T00:00:00,benign
req_ben_40112,pat_1763,request_access,phi_rec_1763,1,1,1,2025-08-24T00:00:00,2025-09-02T00:00:00,benign
req_ben_7902,pat_435,request_deactivation,phi_rec_435,0,0,0,2025-08-15T00:00:00,2025-08-22T00:00:00,benign
req_ben_47142,pat_1117,request_access,phi_rec_1117,0,1,0,2025-08-07T00:00:00,2025-08-22T00:00:00,benign
req_ben_34218,pat_1110,request_access,phi_rec_1110,0,0,1,2025-08-20T00:00:00,2025-08-30T00:00:00,benign
req_ben_455,pat_1374,request_access,phi_rec_1374,0,0,1,2025-08-24T00:00:00,2025-09-03T00:00:00,benign
req_ben_43047,pat_636,request_deactivation,phi_rec_636,0,0,0,2025-08-22T00:00:00,2025-08-30T00:00:00,benign
req_ben_33410,pat_1812,request_deactivation,phi_rec_1812,0,0,0,2025-08-27T00:00:00,2025-08-30T00:00:00,benign
req_ben_35925,pat_421,request_access,phi_rec_421,0,0,1,2025-08-25T00:00:00,2025-09-14T00:00:00,benign
req_ben_35919,pat_1010,request_access,phi_rec_1010,0,1,0,2025-08-12T00:00:00,2025-08-20T00:00:00,benign
req_ben_38234,pat_550,request_access,phi_rec_550,1,0,0,2025-08-25T00:00:00,2025-09-11T00:00:00,benign
req_ben_5273,pat_1584,request_deactivation,phi_rec_1584,0,0,0,2025-08-10T00:00:00,2025-08-28T00:00:00,benign
req_ben_13,pat_488,request_access,phi_rec_488,1,1,1,2025-08-16T00:00:00,2025-09-02T00:00:00,benign
req_ben_20737,pat_1380,request_access,phi_rec_1380,1,1,1,2025-08-15T00:00:00,2025-09-09T00:00:00,benign
req_ben_39904,pat_1980,request_deactivation,phi_rec_1980,0,0,0,2025-08-12T00:00:00,2025-08-18T00:00:00,benign
req_ben_21360,pat_1915,request_deactivation,phi_rec_1915,0,0,0,2025-08-27T00:00:00,2025-09-04T00:00:00,benign
req_ben_27818,pat_3,request_access,phi_rec_3,1,1,1,2025-08-15T00:00:00,2025-08-21T00:00:00,benign
req_ben_8770,pat_1013,request_deactivation,phi_rec_1013,0,0,0,2025-08-24T00:00:00,2025-09-16T00:00:00,benign
req_vio_621,pat_1171,request_deactivation,phi_rec_1171,0,0,0,2025-06-10T00:00:00,,violation_gdpr_art17
req_ben_32781,pat_748,request_deactivation,phi_rec_748,0,0,0,2025-08-07T00:00:00,2025-08-08T00:00:00,benign
req_ben_33573,pat_520,request_deactivation,phi_rec_520,0,0,0,2025-08-28T00:00:00,2025-09-04T00:00:00,benign
req_ben_1090,pat_1815,request_access,phi_rec_1815,1,1,1,2025-08-23T00:00:00,2025-08-30T00:00:00,benign
req_ben_31009,pat_1826,request_access,phi_rec_1826,1,0,1,2025-08-22T00:00:00,2025-08-30T00:00:00,benign
req_ben_31175,pat_1489,request_access,phi_rec_1489,0,0,1,2025-08-16T00:00:00,2025-08-22T00:00:00,benign
req_ben_22602,pat_1466,request_access,phi_rec_1466,0,1,1,2025-08-20T00:00:00,2025-08-24T00:00:00,benign
req_ben_37915,pat_335,request_deactivation,phi_rec_335,0,0,0,2025-08-27T00:00:00,2025-09-05T00:00:00,benign
req_ben_14905,pat_914,request_deactivation,phi_rec_914,0,0,0,2025-08-04T00:00:00,2025-08-15T00:00:00,benign
req_ben_24155,pat_716,request_access,phi_rec_716,0,1,1,2025-08-18T00:00:00,2025-09-03T00:00:00,benign
req_ben_32189,pat_1271,request_access,phi_rec_1271,0,0,1,2025-08-05T00:00:00,2025-08-11T00:00:00,benign
req_ben_13506,pat_1158,request_access,phi_rec_1158,1,0,1,2025-08-22T00:00:00,2025-09-04T00:00:00,benign
req_ben_36217,pat_935,request_deactivation,phi_rec_935,0,0,0,2025-08-15T00:00:00,2025-08-18T00:00:00,benign
req_ben_15147,pat_1725,request_deactivation,phi_rec_1725,0,0,0,2025-08-22T00:00:00,2025-09-16T00:00:00,benign
req_ben_32325,pat_544,request_access,phi_rec_544,0,1,1,2025-08-13T00:00:00,2025-09-07T00:00:00,benign
req_ben_4293,pat_526,request_access,phi_rec_526,0,1,1,2025-08-19T00:00:00,2025-08-27T00:00:00,benign
req_ben_23319,pat_622,request_access,phi_rec_622,0,0,1,2025-08-13T00:00:00,2025-08-17T00:00:00,benign
req_ben_10909,pat_1882,request_access,phi_rec_1882,1,0,1,2025-08-07T00:00:00,2025-08-11T00:00:00,benign
