log_id,principal,action,resource,lab_result,clinical_note,billing_info,request_timestamp,process_timestamp,label
req_ben_71476,pat_1201,request_access,phi_rec_1201,1,1,0,2025-08-29T00:00:00,2025-09-08T00:00:00,benign
req_ben_89410,pat_449,request_deactivation,phi_rec_449,0,0,0,2025-08-09T00:00:00,2025-08-27T00:00:00,benign
req_ben_33488,pat_1509,request_deactivation,phi_rec_1509,0,0,0,2025-08-26T00:00:00,2025-09-18T00:00:00,benign
req_ben_36423,pat_1168,request_access,phi_rec_1168,1,0,0,2025-08-12T00:00:00,2025-09-02T00:00:00,benign
req_ben_22886,pat_1835,request_access,phi_rec_1835,0,1,1,2025-08-14T00:00:00,2025-08-17T00:00:00,benign
req_ben_7405,pat_269,request_deactivation,phi_rec_269,0,0,0,2025-08-13T00:00:00,2025-08-21T00:00:00,benign
req_ben_54983,pat_994,request_access,phi_rec_994,0,0,1,2025-08-24T00:00:00,2025-09-14T00:00:00,benign
req_vio_3017,pat_378,request_deactivation,phi_rec_378,0,0,0,2025-05-02T00:00:00,,violation_gdpr_art17
req_ben_40305,pat_1345,request_access,phi_rec_1345,0,1,0,2025-08-07T00:00:00,2025-08-28T00:00:00,benign
req_ben_38638,pat_42,request_deactivation,phi_rec_42,0,0,0,2025-08-19T00:00:00,2025-08-24T00:00:00,benign
req_ben_30343,pat_1339,request_access,phi_rec_1339,0,0,1,2025-08-05T00:00:00,2025-08-09T00:00:00,benign
req_ben_73362,pat_1874,request_deactivation,phi_rec_1874,0,0,0,2025-08-10T00:00:00,2025-08-16T00:00:00,benign
req_ben_7618,pat_111,request_access,phi_rec_111,1,1,1,2025-08-08T00:00:00,2025-08-23T00:00:00,benign
req_ben_89275,pat_1110,request_deactivation,phi_rec_1110,0,0,0,2025-08-22T00:00:00,2025-09-13T00:00:00,benign
req_ben_55789,pat_1417,request_deactivation,phi_rec_1417,0,0,0,2025-08-12T00:00:00,2025-09-05T00:00:00,benign
req_ben_6627,pat_1110,request_access,phi_rec_1110,0,1,0,2025-08-03T00:00:00,2025-08-20T00:00:00,benign
req_ben_4067,pat_762,request_deactivation,phi_rec_762,0,0,0,2025-08-11T00:00:00,2025-08-13T00:00:00,benign
req_ben_73114,pat_1383,request_deactivation,phi_rec_1383,0,0,0,2025-08-11T00:00:00,2025-08-24T00:00:00,benign
req_ben_45074,pat_1561,request_access,phi_rec_1561,1,0,0,2025-08-25T00:00:00,2025-09-12T00:00:00,benign
req_ben_58930,pat_28,request_access,phi_rec_28,1,1,1,2025-08-12T00:00:00,2025-09-01T00:00:00,benign
req_ben_91499,pat_1959,request_access,phi_rec_1959,1,0,0,2025-08-05T00:00:00,2025-08-21T00:00:00,benign
req_ben_30053,pat_747,request_access,phi_rec_747,1,1,1,2025-08-06T00:00:00,2025-08-15T00:00:00,benign
req_ben_2608,pat_270,request_access,phi_rec_270,0,1,1,2025-08-19T00:00:00,2025-09-10T00:00:00,benign
req_ben_42993,pat_275,request_deactivation,phi_rec_275,0,0,0,2025-08-04T00:00:00,2025-08-28T00:00:00,benign
req_ben_52237,pat_1443,request_access,phi_rec_1443,1,1,1,2025-08-21T00:00:00,2025-08-31T00:00:00,benign
req_ben_6081,pat_1322,request_access,phi_rec_1322,1,1,1,2025-08-27T00:00:00,2025-09-12T00:00:00,benign
req_ben_14258,pat_1892,request_access,phi_rec_1892,1,1,1,2025-08-10T00:00:00,2025-09-03T00:00:00,benign
req_ben_15312,pat_1730,request_deactivation,phi_rec_1730,0,0,0,2025-08-06T00:00:00,2025-08-29T00:00:00,benign
req_ben_56075,pat_1444,request_access,phi_rec_1444,1,1,0,2025-08-09T00:00:00,2025-08-15T00:00:00,benign
req_ben_40978,pat_587,request_deactivation,phi_rec_587,0,0,0,2025-08-11T00:00:00,2025-08-23T00:00:00,benign
req_ben_33343,pat_1445,request_deactivation,phi_rec_1445,0,0,0,2025-08-25T00:00:00,2025-09-06T00:00:00,benign
req_ben_48767,pat_1568,request_access,phi_rec_1568,1,1,1,2025-08-21T00:00:00,2025-08-28T00:00:00,benign
req_ben_77922,pat_819,request_access,phi_rec_819,1,1,1,2025-08-08T00:00:00,2025-08-18T00:00:00,benign
req_ben_48881,pat_308,request_deactivation,phi_rec_308,0,0,0,2025-08-09T00:00:00,2025-08-17T00:00:00,benign
req_vio_2547,pat_102,request_deactivation,phi_rec_102,0,0,0,2025-02-14T00:00:00,,violation_gdpr_art17
req_ben_40402,pat_1217,request_access,phi_rec_1217,1,1,1,2025-08-09T00:00:00,2025-08-19T00:00:00,benign
req_ben_82077,pat_1688,request_access,phi_rec_1688,1,1,1,2025-08-07T00:00:00,2025-08-25T00:00:00,benign
req_ben_7489,pat_303,request_deactivation,phi_rec_303,0,0,0,2025-08-21T00:00:00,2025-09-09T00:00:00,benign
req_ben_75984,pat_706,request_access,phi_rec_706,1,1,1,2025-08-07T00:00:00,2025-08-18T00:00:00,benign
req_ben_88002,pat_1731,request_deactivation,phi_rec_1731,0,0,0,2025-08-30T00:00:00,2025-09-22T00:00:00,benign
req_ben_63717,pat_658,request_access,phi_rec_658,1,1,1,2025-08-11T00:00:00,2025-08-17T00:00:00,benign
req_ben_24005,pat_1515,request_deactivation,phi_rec_1515,0,0,0,2025-08-22T00:00:00,2025-09-10T00:00:00,benign
req_ben_83920,pat_796,request_access,phi_rec_796,0,1,1,2025-08-09T00:00:00,2025-08-15T00:00:00,benign
req_ben_79390,pat_633,request_access,phi_rec_633,1,1,1,2025-08-24T00:00:00,2025-09-02T00:00:00,benign
req_ben_4737,pat_192,request_access,phi_rec_192,0,1,1,2025-08-12T00:00:00,2025-08-30T00:00:00,benign
req_ben_88739,pat_1317,request_access,phi_rec_1317,0,0,1,2025-08-30T00:00:00,2025-09-01T00:00:00,benign
req_ben_73598,pat_718,request_deactivation,phi_rec_718,0,0,0,2025-08-10T00:00:00,2025-08-17T00:00:00,benign
req_ben_15859,pat_467,request_access,phi_rec_467,0,1,1,2025-08-18T00:00:00,2025-08-24T00:00:00,benign
req_ben_86866,pat_1349,request_access,phi_rec_1349,1,1,0,2025-08-17T00:00:00,2025-09-11T00:00:00,benign
req_ben_77800,pat_1255,request_deactivation,phi_rec_1255,0,0,0,2025-08-17T00:00:00,2025-08-27T00:00:00,benign
req_ben_4812,pat_565,request_access,phi_rec_565,0,0,1,2025-08-18T00:00:00,2025-09-10T00:00:00,benign
req_ben_75393,pat_100,request_deactivation,phi_rec_100,0,0,0,2025-08-30T00:00:00,2025-09-17T00:00:00,benign
req_ben_85703,pat_821,request_deactivation,phi_rec_821,0,0,0,2025-08-10T00:00:00,2025-08-18T00:00:00,benign
req_ben_94972,pat_1728,request_deactivation,phi_rec_1728,0,0,0,2025-08-11T00:00:00,2025-09-03T00:00:00,benign
req_ben_24064,pat_959,request_access,phi_rec_959,0,1,1,2025-08-19T00:00:00,2025-09-01T00:00:00,benign
req_ben_82093,pat_1575,request_access,phi_rec_1575,1,1,1,2025-08-16T00:00:00,2025-08-18T00:00:00,benign
req_ben_3931,pat_636,request_access,phi_rec_636,1,0,0,2025-08-28T00:00:00,2025-09-01T00:00:00,benign
req_ben_68191,pat_1206,request_access,phi_rec_1206,1,1,1,2025-08-03T00:00:00,2025-08-08T00:00:00,benign
req_ben_58573,pat_1752,request_access,phi_rec_1752,0,0,1,2025-08-26T00:00:00,2025-09-05T00:00:00,benign
req_ben_53196,pat_1873,request_access,phi_rec_1873,1,0,1,2025-08-24T00:00:00,2025-08-25T00:00:00,benign
req_ben_71391,pat_1755,request_access,phi_rec_1755,1,1,1,2025-08-18T00:00:00,2025-08-28T00:00:00,benign
req_vio_1400,pat_891,request_access,phi_rec_891,0,1,0,2025-05-17T00:00:00,,violation_gdpr_art15
req_ben_54500,pat_521,request_access,phi_rec_521,1,1,1,2025-08-20T00:00:00,2025-09-12T00:00:00,benign
req_ben_15822,pat_1806,request_access,phi_rec_1806,1,1,1,2025-08-24T00:00:00,2025-09-13T00:00:00,benign
req_ben_7253,pat_55,request_deactivation,phi_rec_55,0,0,0,2025-08-09T00:00:00,2025-08-27T00:00:00,benign
req_ben_66999,pat_463,request_deactivation,phi_rec_463,0,0,0,2025-08-14T00:00:00,2025-08-25T00:00:00,benign
req_ben_31059,pat_1024,request_deactivation,phi_rec_1024,0,0,0,2025-08-15T00:00:00,2025-08-26T00:00:00,benign
req_ben_64167,pat_1179,request_deactivation,phi_rec_1179,0,0,0,2025-08-27T00:00:00,2025-09-13T00:00:00,benign
req_vio_4337,pat_1556,request_deactivation,phi_rec_1556,0,0,0,2025-06-14T00:00:00,,violation_gdpr_art17
req_ben_15557,pat_54,request_deactivation,phi_rec_54,0,0,0,2025-08-03T00:00:00,2025-08-24T00:00:00,benign
req_ben_57690,pat_1228,request_deactivation,phi_rec_1228,0,0,0,2025-08-21T00:00:00,2025-09-15T00:00:00,benign
req_ben_77239,pat_1297,request_access,phi_rec_1297,1,0,1,2025-08-17T00:00:00,2025-09-01T00:00:00,benign
req_ben_42239,pat_1012,request_access,phi_rec_1012,1,1,0,2025-08-09T00:00:00,2025-08-23T00:00:00,benign
req_ben_55385,pat_1793,request_access,phi_rec_1793,1,0,0,2025-08-17T00:00:00,2025-08-22T00:00:00,benign
req_ben_85716,pat_1187,request_access,phi_rec_1187,1,1,1,2025-08-06T00:00:00,2025-08-08T00:00:00,benign
req_ben_83381,pat_1191,request_deactivation,phi_rec_1191,0,0,0,2025-08-13T00:00:00,2025-08-17T00:00:00,benign
req_ben_59349,pat_1100,request_access,phi_rec_1100,0,0,1,2025-08-18T00:00:00,2025-09-06T00:00:00,benign
req_ben_88146,pat_1829,request_access,phi_rec_1829,1,0,0,2025-08-15T00:00:00,2025-08-31T00:00:00,benign
req_ben_33950,pat_785,request_access,phi_rec_785,1,1,1,2025-08-06T00:00:00,2025-08-17T00:00:00,benign
req_ben_57169,pat_986,request_access,phi_rec_986,0,1,1,2025-08-18T00:00:00,2025-09-10T00:00:00,benign
req_ben_80496,pat_1357,request_access,phi_rec_1357,1,0,0,2025-08-05T00:00:00,2025-08-20T00:00:00,benign
req_ben_56145,pat_1934,request_access,phi_rec_1934,0,1,0,2025-08-24T00:00:00,2025-08-27T00:00:00,benign
req_ben_78557,pat_1714,request_access,phi_rec_1714,1,0,1,2025-08-16T00:00:00,2025-09-07T00:00:00,benign
req_ben_8569,pat_1657,request_access,phi_rec_1657,1,0,0,2025-08-03T00:00:00,2025-08-25T00:00:00,benign
req_ben_84131,pat_1766,request_access,phi_rec_1766,1,1,1,2025-08-18T00:00:00,2025-08-28T00:00:00,benign
req_ben_1695,pat_981,request_access,phi_rec_981,1,1,1,2025-08-05T00:00:00,2025-08-26T00:00:00,benign
req_ben_88296,pat_1581,request_deactivation,phi_rec_1581,0,0,0,2025-08-05T00:00:00,2025-08-07T00:00:00,benign
req_ben_87131,pat_1786,request_access,phi_rec_1786,1,1,1,2025-08-13T00:00:00,2025-08-23T00:00:00,benign
req_ben_17646,pat_1767,request_access,phi_rec_1767,1,0,0,2025-08-21T00:00:00,2025-09-15T00:00:00,benign
req_ben_31112,pat_37,request_access,phi_rec_37,1,1,1,2025-08-08T00:00:00,2025-08-11T00:00:00,benign
req_ben_49880,pat_1091,request_deactivation,phi_rec_1091,0,0,0,2025-08-22T00:00:00,2025-08-31T00:00:00,benign
req_ben_24760,pat_516,request_access,phi_rec_516,0,1,0,2025-08-23T00:00:00,2025-08-28T00:00:00,benign
req_ben_56922,pat_572,request_access,phi_rec_572,0,1,0,2025-08-19T00:00:00,2025-09-11T00:00:00,benign
req_ben_6061,pat_328,request_deactivation,phi_rec_328,0,0,0,2025-08-02T00:00:00,2025-08-03T00:00:00,benign
req_ben_7729,pat_1435,request_deactivation,phi_rec_1435,0,0,0,2025-08-03T00:00:00,2025-08-25T00:00:00,benign
req_ben_27539,pat_1384,request_deactivation,phi_rec_1384,0,0,0,2025-08-29T00:00:00,2025-08-30T00:00:00,benign
req_ben_29004,pat_1725,request_access,phi_rec_1725,1,1,0,2025-08-06T00:00:00,2025-08-29T00:00:00,benign
req_ben_4986,pat_969,request_access,phi_rec_969,0,1,1,2025-08-07T00:00:00,2025-08-10T00:00:00,benign
req_ben_14651,pat_1728,request_deactivation,phi_rec_1728,0,0,0,2025-08-29T00:00:00,2025-09-08T00:00:00,benign
req_ben_19720,pat_255,request_access,phi_rec_255,0,0,1,2025-08-30T00:00:00,2025-09-21T00:00:00,benign
req_ben_45964,pat_866,request_deactivation,phi_rec_866,0,0,0,2025-08-28T00:00:00,2025-09-21T00:00:00,benign
req_ben_87158,pat_114,request_access,phi_rec_114,1,1,1,2025-08-21T00:00:00,2025-08-25T00:00:00,benign
req_ben_68927,pat_26,request_deactivation,phi_rec_26,0,0,0,2025-08-24T00:00:00,2025-09-11T00:00:00,benign
req_ben_14415,pat_813,request_deactivation,phi_rec_813,0,0,0,2025-08-27T00:00:00,2025-09-20T00:00:00,benign
req_ben_43891,pat_1773,request_access,phi_rec_1773,1,0,0,2025-08-15T00:00:00,2025-09-05T00:00:00,benign
req_ben_25483,pat_1205,request_access,phi_rec_1205,1,0,1,2025-08-02T00:00:00,2025-08-26T00:00:00,benign
req_ben_76083,pat_383,request_access,phi_rec_383,0,1,0,2025-08-10T00:00:00,2025-08-18T00:00:00,benign
req_ben_40858,pat_1885,request_deactivation,phi_rec_1885,0,0,0,2025-08-23T00:00:00,2025-09-12T00:00:00,benign
req_ben_13995,pat_748,request_access,phi_rec_748,0,0,1,2025-08-12T00:00:00,2025-08-27T00:00:00,benign
req_ben_39528,pat_77,request_deactivation,phi_rec_77,0,0,0,2025-08-21T00:00:00,2025-09-01T00:00:00,benign
req_ben_45807,pat_1094,request_access,phi_rec_1094,1,1,1,2025-08-16T00:00:00,2025-08-31T00:00:00,benign
req_ben_40949,pat_327,request_access,phi_rec_327,1,1,1,2025-08-15T00:00:00,2025-09-05T00:00:00,benign
req_ben_13153,pat_197,request_deactivation,phi_rec_197,0,0,0,2025-08-04T00:00:00,2025-08-16T00:00:00,benign
req_ben_6998,pat_1004,request_access,phi_rec_1004,1,0,1,2025-08-11T00:00:00,2025-08-14T00:00:00,benign
req_ben_56612,pat_1827,request_deactivation,phi_rec_1827,0,0,0,2025-08-03T00:00:00,2025-08-28T00:00:00,benign
req_ben_26842,pat_437,request_access,phi_rec_437,1,1,1,2025-08-04T00:00:00,2025-08-21T00:00:00,benign
req_ben_45029,pat_1270,request_access,phi_rec_1270,1,1,1,2025-08-19T00:00:00,2025-08-28T00:00:00,benign
req_ben_19673,pat_1011,request_deactivation,phi_rec_1011,0,0,0,2025-08-25T00:00:00,2025-08-31T00:00:00,benign
req_ben_86456,pat_775,request_access,phi_rec_775,1,1,1,2025-08-27T00:00:00,2025-09-03T00:00:00,benign
req_ben_77090,pat_1055,request_access,phi_rec_1055,1,1,1,2025-08-22T00:00:00,2025-09-05T00:00:00,benign
req_ben_68182,pat_1100,request_access,phi_rec_1100,1,1,1,2025-08-03T00:00:00,2025-08-26T00:00:00,benign
req_ben_1072,pat_1342,request_deactivation,phi_rec_1342,0,0,0,2025-08-26T00:00:00,2025-09-14T00:00:00,benign
req_ben_91057,pat_1465,request_access,phi_rec_1465,0,0,1,2025-08-09T00:00:00,2025-08-18T00:00:00,benign
req_ben_42541,pat_651,request_access,phi_rec_651,0,1,1,2025-08-29T00:00:00,2025-09-21T00:00:00,benign
req_ben_68088,pat_1910,request_access,phi_rec_1910,1,1,1,2025-08-28T00:00:00,2025-09-10T00:00:00,benign
req_ben_6605,pat_215,request_deactivation,phi_rec_215,0,0,0,2025-08-21T00:00:00,2025-09-11T00:00:00,benign
req_ben_3155,pat_525,request_access,phi_rec_525,0,1,1,2025-08-13T00:00:00,2025-09-06T00:00:00,benign
req_ben_65018,pat_1001,request_deactivation,phi_rec_1001,0,0,0,2025-08-30T00:00:00,2025-09-13T00:00:00,benign
req_ben_82909,pat_1643,request_access,phi_rec_1643,1,0,0,2025-08-03T00:00:00,2025-08-22T00:00:00,benign
req_ben_92778,pat_1733,request_deactivation,phi_rec_1733,0,0,0,2025-08-04T00:00:00,2025-08-18T00:00:00,benign
req_ben_30043,pat_155,request_access,phi_rec_155,1,1,1,2025-08-22T00:00:00,2025-09-14T00:00:00,benign
req_ben_10121,pat_524,request_access,phi_rec_524,1,0,0,2025-08-07T00:00:00,2025-08-24T00:00:00,benign
req_ben_53404,pat_695,request_access,phi_rec_695,1,0,1,2025-08-24T00:00:00,2025-09-10T00:00:00,benign
req_ben_17756,pat_1197,request_access,phi_rec_1197,1,0,0,2025-08-12T00:00:00,2025-08-26T00:00:00,benign
req_ben_15328,pat_321,request_access,phi_rec_321,1,1,1,2025-08-03T00:00:00,2025-08-12T00:00:00,benign
req_ben_48045,pat_1558,request_deactivation,phi_rec_1558,0,0,0,2025-08-13T00:00:00,2025-08-16T00:00:00,benign
req_ben_57331,pat_149,request_access,phi_rec_149,0,1,1,2025-08-24T00:00:00,2025-09-13T00:00:00,benign
req_ben_47360,pat_1517,request_deactivation,phi_rec_1517,0,0,0,2025-08-06T00:00:00,2025-08-25T00:00:00,benign
req_ben_71893,pat_326,request_access,phi_rec_326,0,1,0,2025-08-05T00:00:00,2025-08-08T00:00:00,benign
req_ben_91935,pat_1316,request_deactivation,phi_rec_1316,0,0,0,2025-08-19T00:00:00,2025-08-28T00:00:00,benign
req_ben_10658,pat_1868,request_access,phi_rec_1868,0,1,1,2025-08-24T00:00:00,2025-09-06T00:00:00,benign
req_ben_48019,pat_1980,request_access,phi_rec_1980,1,1,0,2025-08-05T00:00:00,2025-08-17T00:00:00,benign
req_ben_53859,pat_566,request_deactivation,phi_rec_566,0,0,0,2025-08-21T00:00:00,2025-09-13T00:00:00,benign
req_ben_54192,pat_245,request_deactivation,phi_rec_245,0,0,0,2025-08-21T00:00:00,2025-09-04T00:00:00,benign
req_ben_54755,pat_715,request_access,phi_rec_715,0,0,1,2025-08-25T00:00:00,2025-09-05T00:00:00,benign
req_ben_64750,pat_1427,request_access,phi_rec_1427,1,1,0,2025-08-24T00:00:00,2025-09-06T00:00:00,benign
req_ben_62080,pat_870,request_deactivation,phi_rec_870,0,0,0,2025-08-07T00:00:00,2025-08-22T00:00:00,benign
req_ben_38324,pat_1698,request_access,phi_rec_1698,1,1,1,2025-08-11T00:00:00,2025-08-26T00:00:00,benign
req_ben_12034,pat_1403,request_access,phi_rec_1403,0,1,0,2025-08-20T00:00:00,2025-08-21T00:00:00,benign
req_ben_80600,pat_1379,request_deactivation,phi_rec_1379,0,0,0,2025-08-21T00:00:00,2025-09-02T00:00:00,benign
req_ben_71594,pat_521,request_access,phi_rec_521,1,1,1,2025-08-24T00:00:00,2025-09-15T00:00:00,benign
req_ben_63793,pat_1413,request_access,phi_rec_1413,1,1,1,2025-08-07T00:00:00,2025-08-20T00:00:00,benign
req_ben_11004,pat_759,request_access,phi_rec_759,1,1,0,2025-08-13T00:00:00,2025-08-26T00:00:00,benign
req_ben_84783,pat_202,request_deactivation,phi_rec_202,0,0,0,2025-08-25T00:00:00,2025-09-01T00:00:00,benign
req_ben_69102,pat_583,request_access,phi_rec_583,1,1,1,2025-08-02T00:00:00,2025-08-22T00:00:00,benign
req_vio_1090,pat_1404,request_access,phi_rec_1404,1,1,1,2025-04-23T00:00:00,,violation_gdpr_art15
req_ben_76188,pat_713,request_deactivation,phi_rec_713,0,0,0,2025-08-14T00:00:00,2025-08-29T00:00:00,benign
req_ben_7496,pat_835,request_deactivation,phi_rec_835,0,0,0,2025-08-29T00:00:00,2025-09-10T00:00:00,benign
req_ben_38258,pat_420,request_access,phi_rec_420,1,1,1,2025-08-18T00:00:00,2025-08-29T00:00:00,benign
req_ben_18363,pat_597,request_access,phi_rec_597,0,1,0,2025-08-09T00:00:00,2025-08-29T00:00:00,benign
req_ben_82196,pat_1078,request_deactivation,phi_rec_1078,0,0,0,2025-08-21T00:00:00,2025-09-14T00:00:00,benign
req_ben_52857,pat_37,request_access,phi_rec_37,1,1,1,2025-08-19T00:00:00,2025-08-22T00:00:00,benign
req_ben_76806,pat_320,request_access,phi_rec_320,1,1,1,2025-08-20T00:00:00,2025-09-06T00:00:00,benign
req_ben_83170,pat_1695,request_access,phi_rec_1695,1,0,0,2025-08-15T00:00:00,2025-08-20T00:00:00,benign
req_ben_53588,pat_1540,request_access,phi_rec_1540,0,1,0,2025-08-07T00:00:00,2025-08-11T00:00:00,benign
req_ben_14023,pat_1338,request_access,phi_rec_1338,1,1,1,2025-08-29T00:00:00,2025-09-13T00:00:00,benign
req_ben_70837,pat_1925,request_deactivation,phi_rec_1925,0,0,0,2025-08-03T00:00:00,2025-08-26T00:00:00,benign
req_ben_31150,pat_579,request_access,phi_rec_579,1,1,1,2025-08-10T00:00:00,2025-09-04T00:00:00,benign
req_ben_89378,pat_995,request_access,phi_rec_995,1,1,1,2025-08-08T00:00:00,2025-08-31T00:00:00,benign
req_ben_72564,pat_1487,request_access,phi_rec_1487,0,0,1,2025-08-08T00:00:00,2025-08-11T00:00:00,benign
req_ben_93830,pat_9,request_access,phi_rec_9,1,1,0,2025-08-21T00:00:00,2025-08-31T00:00:00,benign
req_ben_3698,pat_1115,request_access,phi_rec_1115,0,1,1,2025-08-27T00:00:00,2025-09-08T00:00:00,benign
req_ben_74148,pat_208,request_access,phi_rec_208,1,1,1,2025-08-06T00:00:00,2025-08-11T00:00:00,benign
req_ben_14186,pat_453,request_access,phi_rec_453,1,1,0,2025-08-22T00:00:00,2025-09-05T00:00:00,benign
req_ben_9395,pat_1803,request_access,phi_rec_1803,1,1,1,2025-08-23T00:00:00,2025-09-14T00:00:00,benign
req_ben_33291,pat_1044,request_access,phi_rec_1044,0,1,1,2025-08-17T00:00:00,2025-09-08T00:00:00,benign
req_ben_38322,pat_391,request_access,phi_rec_391,1,0,1,2025-08-23T00:00:00,2025-09-01T00:00:00,benign
req_ben_61187,pat_1029,request_access,phi_rec_1029,1,1,0,2025-08-21T00:00:00,2025-08-26T00:00:00,benign
req_ben_28246,pat_1120,request_access,phi_rec_1120,1,1,1,2025-08-22T00:00:00,2025-09-05T00:00:00,benign
req_ben_89535,pat_80,request_deactivation,phi_rec_80,0,0,0,2025-08-09T00:00:00,2025-08-19T00:00:00,benign
req_ben_58217,pat_998,request_access,phi_rec_998,1,1,1,2025-08-05T00:00:00,2025-08-11T00:00:00,benign
req_ben_56046,pat_1583,request_access,phi_rec_1583,0,0,1,2025-08-22T00:00:00,2025-09-11T00:00:00,benign
req_ben_53892,pat_961,request_access,phi_rec_961,1,1,1,2025-08-17T00:00:00,2025-08-27T00:00:00,benign
req_ben_3168,pat_690,request_access,phi_rec_690,1,1,1,2025-08-15T00:00:00,2025-08-27T00:00:00,benign
req_ben_67001,pat_317,request_access,phi_rec_317,1,0,1,2025-08-08T00:00:00,2025-08-30T00:00:00,benign
req_ben_14305,pat_568,request_deactivation,phi_rec_568,0,0,0,2025-08-11T00:00:00,2025-08-29T00:00:00,benign
req_ben_48058,pat_725,request_access,phi_rec_725,0,1,0,2025-08-24T00:00:00,2025-09-15T00:00:00,benign
req_ben_17339,pat_1100,request_deactivation,phi_rec_1100,0,0,0,2025-08-15T00:00:00,2025-09-03T00:00:00,benign
req_ben_92316,pat_911,request_access,phi_rec_911,1,1,1,2025-08-05T00:00:00,2025-08-08T00:00:00,benign
req_ben_31321,pat_401,request_deactivation,phi_rec_401,0,0,0,2025-08-03T00:00:00,2025-08-05T00:00:00,benign
req_ben_27736,pat_699,request_deactivation,phi_rec_699,0,0,0,2025-08-05T00:00:00,2025-08-13T00:00:00,benign
req_ben_80153,pat_460,request_access,phi_rec_460,1,0,1,2025-08-15T00:00:00,2025-08-31T00:00:00,benign
req_ben_46631,pat_29,request_access,phi_rec_29,0,1,0,2025-08-22T00:00:00,2025-09-11T00:00:00,benign
req_vio_3795,pat_914,request_deactivation,phi_rec_914,0,0,0,2025-05-05T00:00:00,,violation_gdpr_art17
req_ben_77744,pat_1528,request_deactivation,phi_rec_1528,0,0,0,2025-08-17T00:00:00,2025-08-22T00:00:00,benign
req_ben_1557,pat_1985,request_deactivation,phi_rec_1985,0,0,0,2025-08-24T00:00:00,2025-09-05T00:00:00,benign
req_ben_82835,pat_1250,request_deactivation,phi_rec_1250,0,0,0,2025-08-06T00:00:00,2025-08-14T00:00:00,benign
req_ben_32507,pat_1771,request_access,phi_rec_1771,1,1,1,2025-08-19T00:00:00,2025-09-13T00:00:00,benign
req_ben_65504,pat_292,request_access,phi_rec_292,1,0,1,2025-08-30T00:00:00,2025-08-31T00:00:00,benign
req_ben_94324,pat_1753,request_access,phi_rec_1753,1,1,1,2025-08-03T00:00:00,2025-08-24T00:00:00,benign
req_ben_41043,pat_1720,request_deactivation,phi_rec_1720,0,0,0,2025-08-05T00:00:00,2025-08-19T00:00:00,benign
