log_id,principal,action,resource,lab_result,clinical_note,billing_info,request_timestamp,process_timestamp,label
req_ben_70,pat_1959,request_deactivation,phi_rec_1959,0,0,0,2025-08-07T00:00:00,2025-08-29T00:00:00,benign
req_ben_695,pat_1173,request_deactivation,phi_rec_1173,0,0,0,2025-08-29T00:00:00,2025-09-11T00:00:00,benign
req_ben_512,pat_23,request_access,phi_rec_23,0,1,0,2025-08-24T00:00:00,2025-09-07T00:00:00,benign
req_ben_20,pat_391,request_access,phi_rec_391,1,1,0,2025-08-17T00:00:00,2025-08-28T00:00:00,benign
req_ben_752,pat_948,request_access,phi_rec_948,1,1,1,2025-08-16T00:00:00,2025-08-25T00:00:00,benign
req_ben_880,pat_1114,request_deactivation,phi_rec_1114,0,0,0,2025-08-02T00:00:00,2025-08-25T00:00:00,benign
req_ben_674,pat_1130,request_deactivation,phi_rec_1130,0,0,0,2025-08-17T00:00:00,2025-08-24T00:00:00,benign
req_vio_35,pat_78,request_deactivation,phi_rec_78,0,0,0,2025-07-18T00:00:00,,violation_gdpr_art17
req_ben_248,pat_512,request_access,phi_rec_512,1,1,1,2025-08-25T00:00:00,2025-09-19T00:00:00,benign
req_ben_576,pat_1226,request_access,phi_rec_1226,1,1,1,2025-08-20T00:00:00,2025-08-24T00:00:00,benign
req_ben_667,pat_891,request_access,phi_rec_891,1,1,1,2025-08-03T00:00:00,2025-08-20T00:00:00,benign
req_ben_666,pat_1505,request_deactivation,phi_rec_1505,0,0,0,2025-08-24T00:00:00,2025-09-06T00:00:00,benign
req_ben_646,pat_1766,request_access,phi_rec_1766,1,1,1,2025-08-11T00:00:00,2025-08-31T00:00:00,benign
req_ben_833,pat_617,request_access,phi_rec_617,1,1,1,2025-08-07T00:00:00,2025-08-09T00:00:00,benign
req_ben_372,pat_1273,request_access,phi_rec_1273,1,1,1,2025-08-16T00:00:00,2025-08-17T00:00:00,benign
req_ben_759,pat_324,request_access,phi_rec_324,1,1,1,2025-08-23T00:00:00,2025-09-07T00:00:00,benign
req_ben_124,pat_1527,request_access,phi_rec_1527,0,0,1,2025-08-15T00:00:00,2025-08-28T00:00:00,benign
req_ben_205,pat_384,request_access,phi_rec_384,1,1,1,2025-08-25T00:00:00,2025-09-15T00:00:00,benign
req_ben_401,pat_1642,request_deactivation,phi_rec_1642,0,0,0,2025-08-16T00:00:00,2025-09-08T00:00:00,benign
req_ben_428,pat_1395,request_deactivation,phi_rec_1395,0,0,0,2025-08-10T00:00:00,2025-08-16T00:00:00,benign
req_ben_108,pat_1686,request_access,phi_rec_1686,1,1,1,2025-08-25T00:00:00,2025-09-03T00:00:00,benign
req_ben_429,pat_237,request_access,phi_rec_237,0,1,0,2025-08-07T00:00:00,2025-08-16T00:00:00,benign
req_ben_556,pat_227,request_access,phi_rec_227,0,1,0,2025-08-02T00:00:00,2025-08-06T00:00:00,benign
req_vio_34,pat_12,request_access,phi_rec_12,1,1,1,2025-03-12T00:00:00,,violation_gdpr_art15
req_ben_224,pat_597,request_deactivation,phi_rec_597,0,0,0,2025-08-11T00:00:00,2025-08-18T00:00:00,benign
req_ben_454,pat_1523,request_access,phi_rec_1523,1,1,1,2025-08-12T00:00:00,2025-08-22T00:00:00,benign
req_ben_309,pat_487,request_access,phi_rec_487,1,0,1,2025-08-11T00:00:00,2025-09-05T00:00:00,benign
req_ben_467,pat_1658,request_access,phi_rec_1658,0,1,0,2025-08-06T00:00:00,2025-08-09T00:00:00,benign
req_ben_921,pat_1665,request_access,phi_rec_1665,1,1,1,2025-08-09T00:00:00,2025-08-29T00:00:00,benign
req_ben_447,pat_616,request_deactivation,phi_rec_616,0,0,0,2025-08-27T00:00:00,2025-09-05T00:00:00,benign
req_ben_569,pat_1673,request_access,phi_rec_1673,0,1,1,2025-08-14T00:00:00,2025-08-25T00:00:00,benign
req_ben_619,pat_487,request_deactivation,phi_rec_487,0,0,0,2025-08-14T00:00:00,2025-09-05T00:00:00,benign
req_ben_694,pat_1131,request_deactivation,phi_rec_1131,0,0,0,2025-08-26T00:00:00,2025-09-19T00:00:00,benign
req_ben_905,pat_1332,request_access,phi_rec_1332,1,1,1,2025-08-10T00:00:00,2025-08-21T00:00:00,benign
req_ben_276,pat_1529,request_deactivation,phi_rec_1529,0,0,0,2025-08-15T00:00:00,2025-09-04T00:00:00,benign
req_ben_227,pat_281,request_access,phi_rec_281,1,1,0,2025-08-27T00:00:00,2025-09-15T00:00:00,benign
req_ben_945,pat_1157,request_access,phi_rec_1157,1,1,1,2025-08-20T00:00:00,2025-09-09T00:00:00,benign
req_vio_44,pat_1354,request_access,phi_rec_1354,0,1,0,2025-06-07T00:00:00,,violation_gdpr_art15
req_ben_923,pat_1919,request_deactivation,phi_rec_1919,0,0,0,2025-08-27T00:00:00,2025-09-04T00:00:00,benign
req_ben_496,pat_1185,request_deactivation,phi_rec_1185,0,0,0,2025-08-02T00:00:00,2025-08-27T00:00:00,benign
req_ben_460,pat_286,request_deactivation,phi_rec_286,0,0,0,2025-08-28T00:00:00,2025-09-04T00:00:00,benign
req_ben_264,pat_1549,request_access,phi_rec_1549,1,1,0,2025-08-20T00:00:00,2025-09-13T00:00:00,benign
req_ben_266,pat_211,request_deactivation,phi_rec_211,0,0,0,2025-08-05T00:00:00,2025-08-12T00:00:00,benign
req_ben_121,pat_370,request_deactivation,phi_rec_370,0,0,0,2025-08-16T00:00:00,2025-08-23T00:00:00,benign
req_ben_222,pat_889,request_access,phi_rec_889,1,0,0,2025-08-06T00:00:00,2025-08-29T00:00:00,benign
req_ben_304,pat_1399,request_deactivation,phi_rec_1399,0,0,0,2025-08-29T00:00:00,2025-09-14T00:00:00,benign
req_ben_34,pat_1785,request_access,phi_rec_1785,1,1,1,2025-08-29T00:00:00,2025-09-14T00:00:00,benign
req_ben_616,pat_1426,request_access,phi_rec_1426,1,1,1,2025-08-16T00:00:00,2025-08-20T00:00:00,benign
req_ben_10,pat_1071,request_access,phi_rec_1071,1,1,1,2025-08-13T00:00:00,2025-08-23T00:00:00,benign
req_ben_159,pat_926,request_access,phi_rec_926,1,1,1,2025-08-12T00:00:00,2025-08-30T00:00:00,benign
req_ben_485,pat_274,request_access,phi_rec_274,0,1,1,2025-08-23T00:00:00,2025-09-03T00:00:00,benign
req_ben_148,pat_768,request_access,phi_rec_768,0,0,1,2025-08-19T00:00:00,2025-08-31T00:00:00,benign
req_ben_563,pat_345,request_access,phi_rec_345,1,1,1,2025-08-02T00:00:00,2025-08-24T00:00:00,benign
req_ben_122,pat_1944,request_access,phi_rec_1944,1,0,0,2025-08-28T00:00:00,2025-09-09T00:00:00,benign
req_ben_170,pat_283,request_access,phi_rec_283,1,1,1,2025-08-04T00:00:00,2025-08-06T00:00:00,benign
req_ben_107,pat_1564,request_deactivation,phi_rec_1564,0,0,0,2025-08-07T00:00:00,2025-08-09T00:00:00,benign
req_ben_322,pat_1453,request_deactivation,phi_rec_1453,0,0,0,2025-08-06T00:00:00,2025-08-26T00:00:00,benign
req_ben_924,pat_314,request_access,phi_rec_314,0,1,1,2025-08-22T00:00:00,2025-08-29T00:00:00,benign
req_ben_402,pat_580,request_access,phi_rec_580,0,1,1,2025-08-29T00:00:00,2025-09-11T00:00:00,benign
req_ben_612,pat_1698,request_access,phi_rec_1698,1,1,1,2025-08-05T00:00:00,2025-08-28T00:00:00,benign
req_ben_522,pat_1653,request_access,phi_rec_1653,1,1,1,2025-08-28T00:00:00,2025-09-08T00:00:00,benign
req_ben_865,pat_971,request_access,phi_rec_971,1,1,1,2025-08-29T00:00:00,2025-08-31T00:00:00,benign
req_ben_933,pat_908,request_deactivation,phi_rec_908,0,0,0,2025-08-20T00:00:00,2025-09-07T00:00:00,benign
req_ben_185,pat_365,request_deactivation,phi_rec_365,0,0,0,2025-08-25T00:00:00,2025-09-06T00:00:00,benign
req_ben_859,pat_1075,request_deactivation,phi_rec_1075,0,0,0,2025-08-27T00:00:00,2025-09-19T00:00:00,benign
req_ben_617,pat_280,request_access,phi_rec_280,1,1,1,2025-08-30T00:00:00,2025-09-10T00:00:00,benign
req_ben_609,pat_1372,request_deactivation,phi_rec_1372,0,0,0,2025-08-25T00:00:00,2025-09-10T00:00:00,benign
req_ben_901,pat_548,request_deactivation,phi_rec_548,0,0,0,2025-08-29T00:00:00,2025-09-17T00:00:00,benign
req_ben_297,pat_139,request_access,phi_rec_139,1,1,1,2025-08-12T00:00:00,2025-08-31T00:00:00,benign
req_ben_892,pat_112,request_deactivation,phi_rec_112,0,0,0,2025-08-21T00:00:00,2025-08-24T00:00:00,benign
req_ben_270,pat_1432,request_access,phi_rec_1432,1,1,1,2025-08-06T00:00:00,2025-08-30T00:00:00,benign
req_ben_448,pat_361,request_access,phi_rec_361,1,1,1,2025-08-22T00:00:00,2025-09-07T00:00:00,benign
req_ben_586,pat_1750,request_access,phi_rec_1750,1,0,0,2025-08-20T00:00:00,2025-08-25T00:00:00,benign
req_ben_8,pat_1622,request_access,phi_rec_1622,0,0,1,2025-08-21T00:00:00,2025-08-29T00:00:00,benign
req_ben_168,pat_1971,request_access,phi_rec_1971,1,0,1,2025-08-15T00:00:00,2025-08-24T00:00:00,benign
req_ben_238,pat_1307,request_deactivation,phi_rec_1307,0,0,0,2025-08-28T00:00:00,2025-09-19T00:00:00,benign
req_ben_825,pat_1842,request_access,phi_rec_1842,1,1,1,2025-08-12T00:00:00,2025-09-03T00:00:00,benign
req_ben_12,pat_246,request_access,phi_rec_246,0,0,1,2025-08-18T00:00:00,2025-09-09T00:00:00,benign
req_ben_575,pat_994,request_deactivation,phi_rec_994,0,0,0,2025-08-17T00:00:00,2025-09-06T00:00:00,benign
req_ben_521,pat_848,request_deactivation,phi_rec_848,0,0,0,2025-08-21T00:00:00,2025-09-09T00:00:00,benign
req_ben_623,pat_1171,request_access,phi_rec_1171,0,1,0,2025-08-13T00:00:00,2025-08-22T00:00:00,benign
req_ben_744,pat_6,request_access,phi_rec_6,1,1,0,2025-08-03T00:00:00,2025-08-10T00:00:00,benign
